time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
4.6166,37.999039,128.192631,3880.9763376,160.741,-43.65,16.938,1.0,37.899604,128.181541,5333.2322088,11.105,-24.298,180.61,1.0,2354.5381427665784,1739.139306347316,11206.308379743903,-142.3234991021374,147.96472246530828,32.03527753469173,False,False,2809984.309472469,1564603.9050815403,True
4.6333,37.999279,128.192721,3853.5162960000002,160.764,-43.887,17.035,1.0,37.899368,128.181536,5321.481864,11.273,-24.368,180.62,1.0,2342.3550173964245,1723.5213504225082,11261.41217067379,-142.12392086391023,147.85071307043205,32.149286929567964,False,False,2781103.5993452705,1537448.8328027087,True
4.65,37.999519,128.192811,3825.901416,160.787,-44.124,17.133,1.0,37.899132,128.18153,5309.695248,11.444,-24.438,180.631,1.0,2348.872686860578,1724.497405603478,11316.54694281575,-141.92442004046327,147.7366388241271,32.26336117587288,False,False,2796120.7256610324,1539015.9738703624,True
4.6666,37.999758,128.192902,3798.131088,160.811,-44.362,17.23,1.0,37.898896,128.181524,5297.872970400001,11.617,-24.508,180.642,1.0,2366.142711704677,1735.7662835619124,11371.603183899168,-141.7246242789021,147.62228627068538,32.377713729314614,False,False,2836562.608310716,1558396.6815403397,True
4.6833,37.999996,128.192993,3770.2053120000005,160.836,-44.6,17.328,1.0,37.89866,128.181519,5286.0144216,11.793,-24.578,180.653,1.0,2354.0667663136746,1726.176601381604,11426.565613502493,-141.52478523153323,147.50776663040128,32.492233369598715,False,False,2807788.2540541855,1541680.9229062563,True
4.7,38.000234,128.193085,3742.124088,160.861,-44.839,17.426,1.0,37.898424,128.181513,5274.120211200001,11.97,-24.647,180.664,1.0,2361.7568265869554,1727.1442523466985,11481.567627861148,-141.3244252686461,147.39399086309334,32.606009136906685,False,False,2825645.355152628,1543235.0851762826,True
4.7166,38.00047,128.193177,3713.887416,160.885,-45.078,17.524,1.0,37.898188,128.181507,5262.1903391999995,12.15,-24.716,180.676,1.0,2373.697060530091,1738.435736353316,11536.374219894833,-141.12444858297485,147.2800473728415,32.719952627158506,False,False,2853639.661612714,1562683.8636050639,True
4.7333,38.000706,128.193269,3685.4946864000003,160.909,-45.318,17.622,1.0,37.897952,128.181501,5250.224805600001,12.333,-24.785,180.688,1.0,2366.1884757292037,1728.909818676888,11591.205428103214,-140.9237494251377,147.165964296549,32.83403570345103,False,False,2835566.307803231,1546051.6976485124,True
4.75,38.000941,128.193361,3656.946204,160.932,-45.557,17.721,1.0,37.897716,128.181495,5238.2236104,12.518,-24.853,180.699,1.0,2368.4844222086263,1729.795880245557,11645.951534936934,-140.72405315116313,147.0525259472194,32.947474052780606,False,False,2840721.6206139214,1547466.31922618,True
4.7666,38.001176,128.193453,3628.241664,160.954,-45.798,17.821,1.0,37.89748,128.181489,5226.1870584,12.706,-24.922,180.712,1.0,2389.5463023511143,1741.1022843022045,11700.722653797355,-140.5224584692693,146.9382190362498,33.0617809637502,False,False,2890546.661654207,1566969.9695174356,True
4.7833,38.001409,128.193546,3599.3810664000002,160.975,-46.039,17.92,1.0,37.897244,128.181482,5214.1148448,12.896,-24.99,180.724,1.0,2374.337482570354,1731.670784118022,11755.315117846074,140.32168112599328,146.82437914379858,33.175620856201405,False,False,2854037.1109040747,1550474.8516267207,False
4.8,38.001642,128.193639,3570.369288,161.252,-46.297,17.93,1.0,37.897008,128.181476,5202.007579200001,13.088,-25.058,180.737,1.0,2380.9343638332466,1732.4442247918998,11809.924522458356,140.12596284091617,146.71060725761217,33.28939274238782,False,False,2869437.584419179,1551695.763633965,False
4.8166,38.001874,128.193733,3541.2051096000005,161.89,-46.549,17.962,1.0,37.896772,128.181469,5189.8652616,13.283,-25.125,180.749,1.0,2398.7157049217494,1743.8697126370287,11864.465239706138,139.93099111156027,146.59740318555384,33.40259681444615,False,False,2911645.875607182,1571435.979494046,False
4.8333,38.002105,128.193826,3511.885788,162.483,-46.803,17.985,1.0,37.896537,128.181463,5177.6875872,13.481,-25.192,180.763,1.0,2385.777710099545,1728.1683576531457,11918.796230729366,139.73624043754765,146.48426870617428,33.51573129382572,False,False,2880407.4757668045,1544058.7061738004,False
4.85,38.002336,128.19392,3482.4110184,163.055,-47.058,18.006,1.0,37.896301,128.181456,5165.474860800001,13.682,-25.259,180.776,1.0,2393.7133852024476,1735.2000433367357,11973.279008217374,139.54112156076974,146.37086282610517,33.62913717389483,False,False,2899082.671262273,1556115.599241569,False
4.8666,38.002565,128.194014,3452.7804960000003,163.61,-47.313,18.026,1.0,37.896065,128.181449,5153.227082400001,13.885,-25.326,180.789,1.0,2406.4786724716355,1746.5440285698096,12027.56860944316,139.34640300937457,146.25717162914765,33.74282837085237,False,False,2929430.0103815207,1575743.9162340479,False
4.8833,38.002794,128.194108,3422.9939160000004,164.148,-47.568,18.047,1.0,37.89583,128.181442,5140.944556800001,14.09,-25.393,180.803,1.0,2399.0078373817255,1730.9308562909118,12081.775095310202,139.15154939933205,146.14340093181073,33.856599068189276,False,False,2911187.405195813,1548476.2585679372,False
4.9,38.003022,128.194202,3393.0506688000005,164.673,-47.823,18.067,1.0,37.895594,128.181435,5128.627284000001,14.299,-25.459,180.817,1.0,2401.7669356529523,1737.8477150553101,12136.008464544866,138.95693185872335,146.03049262772183,33.96950737227815,False,False,2917516.666939074,1560351.9931161196,False
4.9166,38.00325,128.194296,3362.9501448,165.184,-48.078,18.087,1.0,37.895359,128.181428,5116.275264000001,14.51,-25.525,180.832,1.0,2423.3163667226436,1743.1411001020663,12190.159297181746,138.76241133604174,145.91750131709026,34.08249868290975,False,False,2969210.38165042,1569443.9682502267,False
4.9333,38.003476,128.194391,3332.6920392,165.683,-48.332,18.107,1.0,37.895124,128.181421,5103.888801600001,14.724,-25.59,180.846,1.0,2408.592052511601,1733.5845234878993,12244.126410370443,138.56910473400418,145.805036070911,34.19496392908899,False,False,2933340.3820972447,1552709.701154594,False
4.95,38.003702,128.194485,3302.2754376,166.17,-48.587,18.126,1.0,37.894888,128.181413,5091.467592000001,14.941,-25.656,180.861,1.0,2414.659794703198,1740.617507289155,12298.230988008232,138.37500484068335,145.69165664461156,34.30834335538847,False,False,2947675.221498185,1564804.8940018422,False
4.9666,38.003927,128.194579,3271.7000352000005,166.645,-48.842,18.144,1.0,37.894653,128.181406,5079.0122448,15.161,-25.721,180.876,1.0,2432.2637721109254,1745.8072578865253,12352.13618451423,138.18122396404647,145.57901850327193,34.42098149672807,False,False,2990037.9457118283,1573729.5862751023,False
4.9833,38.004151,128.194673,3240.9652224,167.11,-49.096,18.161,1.0,37.894418,128.181398,5066.5221504,15.383,-25.786,180.892,1.0,2420.818485579216,1736.3681064576065,12405.968310672606,137.98878502049385,145.46624671580466,34.53375328419533,False,False,2961964.0816592732,1557172.710007807,False
5.0,38.004374,128.194768,3210.0709992,167.565,-49.351,18.177,1.0,37.894182,128.181391,5053.9979184,15.609,-25.851,180.907,1.0,2425.0648574031948,1743.1434714922798,12459.829084740519,137.795626922273,145.35321706102005,34.646782938979946,False,False,2971949.8240702935,1568837.3697895557,False
5.0166,38.004596,128.194862,3179.0161464000003,168.012,-49.606,18.192,1.0,37.893947,128.181383,5041.4395488,15.837,-25.915,180.923,1.0,2441.890371184394,1748.6036880102156,12513.499720071313,137.60286332885514,145.24100365668684,34.75899634331318,False,False,3012589.7911336226,1578247.0620127032,False
5.0333,38.004818,128.194956,3147.8012736000005,168.449,-49.862,18.207,1.0,37.893712,128.181375,5028.8470416,16.068,-25.979,180.939,1.0,2434.6167215919004,1739.0183902237732,12567.199530820719,137.40916416489074,145.1286576093124,34.87134239068759,False,False,2994548.6758871963,1561408.6236087484,False
5.05,38.005038,128.19505,3116.4248568000003,168.879,-50.117,18.22,1.0,37.893477,128.181366,5016.2207016,16.303,-26.043,180.956,1.0,2433.995340184257,1740.0329722987658,12620.71825815757,137.2170869071647,145.01608980294452,34.98391019705547,False,False,2992728.345841277,1563049.6930867843,False
5.0666,38.005258,128.195144,3084.8875056000006,169.302,-50.373,18.232,1.0,37.893242,128.181358,5003.560224000001,16.54,-26.107,180.973,1.0,2456.148948786069,1751.2737268599376,12674.258410278559,137.0241961202205,144.9034320462341,35.09656795376591,False,False,3046586.241368248,1582547.9970656373,False
5.0833,38.005477,128.195237,3053.1883056000006,169.717,-50.629,18.243,1.0,37.893007,128.18135,4990.865913600001,16.781,-26.17,180.99,1.0,2443.9042722511126,1741.6703020636996,12727.710777479988,136.8315266377894,144.7915888243721,35.20841117562792,False,False,3016275.5950607327,1565651.3957569348,False
5.1,38.005695,128.195331,3021.326952,170.125,-50.885,18.252,1.0,37.892772,128.181341,4978.137770400001,17.024,-26.233,181.007,1.0,2448.54319423348,1742.6904294705896,12781.1008936698,-136.63949690175426,144.6794407281724,35.32055927182761,False,False,3027310.982967377,1567303.8212502871,False
5.1166,38.005912,128.195424,2989.298568,170.22,-51.124,18.369,1.0,37.892537,128.181333,4965.3760992,17.271,-26.296,181.025,1.0,2466.1217847356156,1753.9371280425626,12834.396098155625,-136.44216859661734,144.56725992384878,35.43274007615123,False,False,3070193.3333756663,1586841.4300863158,False
5.1333,38.006128,128.195517,2957.1055920000003,169.983,-51.368,18.453,1.0,37.892302,128.181324,4952.5805952,17.521,-26.359,181.043,1.0,2455.15776520395,1744.4582923359633,12887.621549238147,-136.24705631124579,144.4548095204093,35.54519047959071,False,False,3042899.125574414,1570135.5913437705,False
5.15,38.006343,128.19561,2924.7504624000003,169.774,-51.613,18.544,1.0,37.892068,128.181315,4939.7515632,17.774,-26.421,181.062,1.0,2458.8975853488396,1739.3608176966452,12940.659301694574,-136.04999377687506,144.34317318843688,-35.65682681156312,False,False,3051770.6717392723,1561130.4417364264,False
5.1666,38.006557,128.195703,2892.2340936,169.563,-51.808,18.638,1.0,37.891833,128.181306,4926.889003200001,18.03,-26.483,181.08,1.0,2477.47997171427,1756.7450637422974,12993.728344315554,135.8999499209846,144.2312865590468,-35.768713440953206,False,False,3097316.6325966725,1591392.8855346956,False
5.1833,38.00677,128.195796,2859.5662392000004,169.617,-52.042,18.618,1.0,37.891598,128.181296,4913.99322,18.29,-26.545,181.099,1.0,2465.9787318573017,1747.2544917919845,13046.72656148437,135.73558007742426,144.11931093709896,-35.880689062901055,False,False,3068568.3182459236,1574638.9411545459,False
5.2,38.006982,128.195889,2826.7462896,169.981,-52.275,18.63,1.0,37.891364,128.181287,4901.0639088,18.552,-26.607,181.119,1.0,2469.3885681919264,1742.0212129918539,13099.527741805412,-135.56594253624445,144.00724443311756,-35.99275556688243,False,False,3076660.861859392,1565381.9716380385,False
5.2166,38.007194,128.195981,2793.769368,170.028,-52.475,18.751,1.0,37.891129,128.181277,4888.1013744,18.819,-26.668,181.139,1.0,2490.7597515693215,1759.5609869316716,13152.469604319002,-135.4065639982104,143.89614113907683,-36.103858860923175,False,False,3129339.5883915313,1595963.3327092389,False
5.2333,38.007404,128.196073,2760.6394368,169.768,-52.683,18.836,1.0,37.890895,128.181268,4875.1056168000005,19.088,-26.729,181.159,1.0,2475.5957196586137,1743.7931822395383,13205.105657353162,-135.24690820080957,143.78473946017124,-36.21526053982874,False,False,3091359.7083289195,1568215.7857095397,False
5.25,38.007614,128.196165,2727.3592392000005,169.526,-52.893,18.924,1.0,37.89066,128.181258,4862.076940800001,19.361,-26.79,181.179,1.0,2482.811857166663,1750.7859646304787,13257.890387769445,135.08491154171753,143.67329967996372,-36.32670032003628,False,False,3108923.616526787,1580306.4338050343,False
5.2666,38.007823,128.196257,2693.9354808,169.599,-53.146,18.9,1.0,37.890426,128.181248,4849.015041600001,19.637,-26.851,181.2,1.0,2500.950848632759,1756.231202385638,13310.486263456158,134.9038225452328,143.56176333852895,-36.438236661471045,False,False,3153796.056021246,1589726.6114741585,False
5.2833,38.008031,128.196349,2660.3648088,169.968,-53.393,18.908,1.0,37.890191,128.181238,4835.919919200001,19.917,-26.911,181.221,1.0,2489.3439755023887,1752.562582157558,13363.11265305086,-134.72221716033002,143.4511539418455,-36.54884605815452,False,False,3124505.9807372373,1583161.976265006,False
5.3,38.008238,128.19644,2626.6408224,170.012,-53.602,19.03,1.0,37.889957,128.181227,4822.7921832,20.2,-26.971,181.243,1.0,2492.054991969655,1747.6510053438496,13415.552351752875,-134.55547104004137,143.34040352101945,-36.65959647898054,False,False,3130927.5887214276,1574437.4532030625,False
5.3166,38.008444,128.196532,2592.7671792,169.763,-53.816,19.117,1.0,37.889723,128.181217,4809.6315288,20.487,-27.031,181.265,1.0,2511.699453191711,1758.9046959109855,13467.91424415823,-134.39080933555053,143.22949403762254,-36.77050596237747,False,False,3179743.4318396724,1594039.2376807649,False
5.3333,38.008649,128.196623,2558.7454032000005,169.526,-54.033,19.204,1.0,37.889489,128.181206,4796.437956,20.777,-27.091,181.288,1.0,2499.2116964972665,1749.4278145932856,13520.198308707668,-134.22353244748487,143.1185483007318,-36.88145169926823,False,False,3148122.2725626635,1577285.827517527,False
5.35,38.008853,128.196714,2524.5770184000003,169.301,-54.251,19.294,1.0,37.889255,128.181195,4783.2117696000005,21.071,-27.15,181.31,1.0,2502.744741544764,1750.3106140909285,13572.40456990508,134.05497387558384,143.00833142414498,-36.99166857585502,False,False,3156623.2638824764,1578700.9066000297,False
5.3666,38.009056,128.196805,2490.2669016000004,169.401,-54.513,19.265,1.0,37.88902,128.181184,4769.9529696,21.369,-27.21,181.334,1.0,2521.17875729124,1767.720234696445,13624.641613063224,133.86684005752906,142.8973097006696,-37.1026902993304,False,False,3202592.339018876,1609194.673366955,False
5.3833,38.009258,128.196896,2455.8117,169.773,-54.767,19.267,1.0,37.888786,128.181173,4756.661556,21.67,-27.269,181.357,1.0,2509.62603751323,1752.081408866328,13676.691841375075,-133.6805978156898,142.7869412725229,-37.213058727477105,False,False,3173194.7098899833,1581541.546695656,False
5.4,38.00946,128.196987,2421.2050128,169.809,-54.979,19.391,1.0,37.888552,128.181162,4743.337224,21.975,-27.328,181.381,1.0,2517.088429712584,1752.977706076533,13728.774840391077,-133.51205143811023,142.67660503453024,-37.32339496546978,False,False,3191610.991635256,1582981.6669884112,False
5.4166,38.00966,128.197078,2386.4495832000002,169.569,-55.197,19.48,1.0,37.888318,128.18115,4729.980888,22.283,-27.386,181.406,1.0,2532.5049347836843,1764.5987079268002,13780.681159641137,-133.34457971310246,142.5670978516285,-37.43290214837152,False,False,3230193.698156945,1603289.5670837716,False
5.4333,38.009859,128.197168,2351.5478496,169.335,-55.417,19.569,1.0,37.888085,128.181138,4716.5916336,22.595,-27.445,181.431,1.0,2520.0834707735116,1749.0099025345685,13832.39272293911,-133.17546319678837,142.45640683980406,-37.54359316019595,False,False,3198471.156552214,1575771.7829256337,False
5.45,38.010058,128.197258,2316.5007264,169.11,-55.639,19.658,1.0,37.887851,128.181127,4703.1700704,22.911,-27.503,181.456,1.0,2527.307834436986,1755.6353532497494,13884.236915923493,133.00444653057923,142.3467663461386,-37.653233653861435,False,False,3216359.5568518345,1587250.0895610745,False
5.4666,38.010255,128.197348,2281.3127856,169.217,-55.906,19.625,1.0,37.887617,128.181114,4689.7161984,23.231,-27.561,181.482,1.0,2542.5864674768545,1767.483679335934,13935.91277155496,132.81299158385536,142.23696106048698,-37.76303893951304,False,False,3254745.008327119,1607989.6837164848,False
5.4833,38.010452,128.197438,2245.9806744,169.572,-56.165,19.623,1.0,37.887383,128.181102,4676.2300176,23.555,-27.618,181.508,1.0,2534.5629463231403,1757.591104848842,13987.61233477855,-132.62336913688927,142.1281280260464,-37.87187197395362,False,False,3234030.2108177235,1590421.3970239835,False
5.5,38.010647,128.197528,2210.497992,169.585,-56.378,19.748,1.0,37.88715,128.18109,4662.711528000001,23.883,-27.676,181.535,1.0,2535.2327067011465,1752.5708415783688,14039.018816961485,-132.45537387508165,142.01808254926755,-37.98191745073247,False,False,3235380.0186968576,1581477.857381417,False
5.5166,38.010841,128.197618,2174.8683960000003,169.347,-56.599,19.842,1.0,37.886916,128.181077,4649.1607296,24.214,-27.733,181.562,1.0,2554.5048975934264,1770.1687378554186,14090.467962615525,-132.28545534123484,141.90893078955634,-38.091069210443685,False,False,3284075.8090700344,1612341.3723092547,False
5.5333,38.011035,128.197707,2139.0937152,169.11,-56.821,19.934,1.0,37.886683,128.181064,4635.5779272,24.55,-27.791,181.589,1.0,2545.5426015646735,1754.5501278606075,14141.83262631423,132.11511473563803,141.79867747607756,-38.20132252392243,False,False,3260870.9115724894,1584682.5658676128,False
5.55,38.011227,128.197797,2103.1788264,169.212,-57.091,19.902,1.0,37.886449,128.181051,4621.962816,24.889,-27.848,181.617,1.0,2546.8532907204785,1761.348175279028,14193.13024613744,131.92099318524347,141.68937092382254,-38.31062907617747,False,False,3263855.980864781,1596499.6689289073,False
5.5666,38.011418,128.197886,2067.1197672000003,169.543,-57.352,19.899,1.0,37.886216,128.181038,4608.315700800001,25.232,-27.904,181.646,1.0,2565.205934066639,1766.9190179022964,14244.234706302961,-131.73035268372777,141.58097359531507,-38.41902640468492,False,False,3310412.262150361,1606193.5470796584,False
5.5833,38.011608,128.197975,2030.911356,169.53,-57.566,20.025,1.0,37.885982,128.181024,4594.6362768,25.58,-27.961,181.675,1.0,2554.110861959399,1763.3459471895414,14295.383195250879,-131.56246329980164,141.47147689901075,-38.528523100989254,False,False,3281657.584438809,1599752.4545787713,False
5.6,38.011797,128.198063,1994.5572504000002,169.286,-57.788,20.124,1.0,37.885749,128.18101,4580.9248488,25.931,-28.017,181.705,1.0,2557.277074869111,1758.3463266333288,14346.339268220685,-131.39185731333748,141.3628809747221,-38.6371190252779,False,False,3289392.943685193,1590814.428860945,False
5.6166,38.011985,128.198152,1958.0589744000001,169.042,-58.012,20.22,1.0,37.885516,128.180997,4567.181112,26.287,-28.074,181.735,1.0,2577.7502511767448,1769.6347528952285,14397.22087261951,131.2200993359684,141.25315264562482,-38.746847354375184,False,False,3341600.177762185,1610592.325979273,False
5.6333,38.012172,128.19824,1921.4217096000002,169.141,-58.285,20.191,1.0,37.885283,128.180982,4553.405676,26.647,-28.13,181.765,1.0,2565.220973843901,1760.3672994667577,14448.03661794183,131.02308460738345,141.14426525157626,-38.85573474842376,False,False,3309022.032532775,1594100.170288488,False
5.65,38.012358,128.198328,1884.6414936,169.447,-58.55,20.189,1.0,37.88505,128.180968,4539.598236,27.011,-28.186,181.797,1.0,2569.3220206254628,1761.0382403789704,14498.768995047521,-130.82901969197695,141.03548174139956,-38.96451825860044,False,False,3319189.842338668,1595146.0930795996,False
5.6666,38.012542,128.198416,1847.7128400000001,169.406,-58.764,20.317,1.0,37.884817,128.180953,4525.758487200001,27.379,-28.241,181.828,1.0,2586.042613582117,1772.7906589721463,14549.328845017619,-130.66222734071016,140.92731558918345,-39.072684410816535,False,False,3361928.0727537,1615775.889737948,False
5.6833,38.012726,128.198504,1810.640016,169.153,-58.987,20.422,1.0,37.884584,128.180939,4511.887039200001,27.751,-28.297,181.86,1.0,2577.987295665644,1762.8409825709573,14599.914845961726,-130.4907933273783,140.81823204224602,-39.181767957753976,False,False,3340765.561219637,1598050.6619488397,False
5.7,38.012908,128.198591,1773.4248504000002,168.894,-59.212,20.523,1.0,37.884351,128.180924,4497.9832824000005,28.128,-28.353,181.893,1.0,2578.096379435195,1763.9809329276254,14650.31846417504,130.31844377817416,140.70903222574228,-39.290967774257744,False,False,3340681.827637606,1599924.5136224558,False
5.7166,38.013089,128.198678,1736.07222,168.988,-59.488,20.498,1.0,37.884118,128.180908,4484.0478264,28.508,-28.408,181.926,1.0,2597.647927187065,1775.7539513006732,14700.657240224713,130.11842230464748,140.60067876764415,-39.39932123235583,False,False,3390912.4294458902,1620624.5353967424,False
5.7333,38.013269,128.198765,1698.5778576,169.271,-59.754,20.497,1.0,37.883885,128.180893,4470.0803664000005,28.894,-28.463,181.96,1.0,2586.3489356813297,1765.7845476061711,14750.913518321295,-129.92388889431697,140.4923213657205,-39.50767863427949,False,False,3361257.767097207,1602834.047907522,False
5.75,38.013448,128.198852,1660.9374960000002,169.196,-59.968,20.63,1.0,37.883653,128.180877,4456.0809024,29.283,-28.518,181.995,1.0,2590.86497353314,1761.0794887289703,14800.998329064922,-129.75763710497176,140.3838005299695,-39.616199470030494,False,False,3372578.8882355876,1594399.7085924668,False
5.7666,38.013626,128.198938,1623.1547928,168.924,-60.19,20.741,1.0,37.88342,128.180861,4442.0494344,29.677,-28.573,182.03,1.0,2609.9377019296085,1778.4956023867135,14851.109879422449,-129.58741153455878,140.27525471763278,-39.72474528236724,False,False,3421805.114925615,1625084.927940298,False
5.7833,38.013802,128.199024,1585.2321864,168.644,-60.414,20.849,1.0,37.883188,128.180845,4427.9859624,30.075,-28.628,182.065,1.0,2595.565086642174,1762.9071941710802,14900.931343624592,129.4161803834856,140.16640945984807,-39.83359054015194,False,False,3384024.876718657,1597344.5961682452,False
5.8,38.013978,128.19911,1547.1742488,168.73,-60.694,20.829,1.0,37.882955,128.180828,4413.8907912,30.478,-28.682,182.102,1.0,2602.657613158381,1769.9201490587252,14950.906097758527,129.21202521702,140.05878551309672,-39.94121448690328,False,False,3402085.922012635,1609594.1491495515,False
5.8166,38.014152,128.199196,1508.9770176000002,168.989,-60.962,20.831,1.0,37.882723,128.180812,4399.7633112,30.885,-28.737,182.138,1.0,2619.6852963249003,1775.3723029383234,15000.581728176045,-129.01587514233705,139.94979839335758,-40.050201606642425,False,False,3446173.535360087,1619120.3458960424,False
5.8333,38.014325,128.199282,1470.6362256,168.88,-61.175,20.969,1.0,37.88249,128.180795,4385.6038272000005,31.296,-28.792,182.176,1.0,2608.5987964132532,1771.7598698520262,15050.304021392489,-128.85105417604933,139.84092031572806,-40.15907968427194,False,False,3416815.855066117,1612574.5999810451,False
5.85,38.014496,128.199367,1432.1558352,168.589,-61.398,21.088,1.0,37.882258,128.180778,4371.4123392,31.713,-28.846,182.214,1.0,2609.2054574319664,1766.8403924542667,15099.727877686648,128.68005600406863,139.73275896643153,-40.26724103356847,False,False,3418021.2105676425,1603731.3970201893,False
5.8666,38.014667,128.199452,1393.5410279999999,168.66,-61.678,21.073,1.0,37.882026,128.18076,4357.1885424,32.133,-28.9,182.252,1.0,2632.0770169682337,1778.6965993145086,15149.197067853276,128.4756056709284,139.62454765054963,-40.375452349450356,False,False,3477580.680748434,1624610.2192258257,False
5.8833,38.014836,128.199536,1354.7881464,168.894,-61.947,21.078,1.0,37.881794,128.180742,4342.9330464,32.558,-28.954,182.292,1.0,2616.9709079278073,1768.9609220758396,15198.476614748777,-128.27854770995563,139.51633607000636,-40.48366392999365,False,False,3437554.2996461396,1607200.9962751807,False
5.9,38.015004,128.199621,1315.8935328,168.75,-62.158,21.222,1.0,37.881562,128.180724,4328.6452416,32.988,-29.009,182.331,1.0,2622.53375948831,1769.8953300761832,15247.694924231406,-128.1159196424028,139.4068721684918,-40.59312783150822,False,False,3451746.1671413775,1608714.2485712774,False
5.9166,38.015171,128.199705,1276.8611495999999,168.435,-62.38,21.348,1.0,37.88133,128.180706,4314.325128,33.422,-29.063,182.372,1.0,2641.9640001787957,1781.4990175549162,15296.832356998335,127.94575866888366,139.29848609445116,-40.70151390554885,False,False,3502508.6195130963,1629178.451291067,False
5.9333,38.015336,128.199789,1237.6958736,168.494,-62.662,21.338,1.0,37.881098,128.180687,4299.9727056,33.861,-29.117,182.413,1.0,2627.620323746886,1772.0580114488337,15345.798901682008,127.73919321702469,139.18988036366235,-40.81011963633765,False,False,3464331.933122684,1612263.1253033697,False
5.95,38.0155,128.199872,1198.3949616000002,168.708,-62.932,21.348,1.0,37.880867,128.180669,4285.5882792,34.305,-29.171,182.455,1.0,2631.2211432283875,1766.8872342927157,15394.566666085073,-127.5410274662549,139.08120304483415,-40.91879695516588,False,False,3473414.592236226,1602972.5136514977,False
5.9666,38.015663,128.199955,1158.9541464,168.53,-63.142,21.498,1.0,37.880635,128.180649,4271.171544000001,34.753,-29.225,182.498,1.0,2651.8410417310643,1784.9213753104464,15443.391881229996,127.37959552241703,138.97251877069255,-41.02748122930747,False,False,3527495.9129844415,1634858.0424420354,False
5.9833,38.015825,128.200038,1119.3807432,168.59,-63.421,21.497,1.0,37.880403,128.18063,4256.7221952,35.206,-29.279,182.541,1.0,2640.34412146201,1774.8801796399725,15492.135984863433,127.17469924351829,138.86374563639117,-41.13625436360885,False,False,3496685.9150347994,1616844.0107549687,False
6.0,38.015985,128.200121,1079.6720088000002,168.781,-63.689,21.51,1.0,37.880172,128.18061,4242.2405376,35.663,-29.332,182.585,1.0,2642.2098228533596,1770.3271517069006,15540.602517873283,-126.97842726573114,138.75573761677927,-41.244262383220715,False,False,3501224.339496489,1608631.280203389,False
6.0166,38.016144,128.200203,1039.8248952,168.572,-63.896,21.667,1.0,37.879941,128.18059,4227.7262664,36.125,-29.386,182.629,1.0,2662.073773761699,1781.954979044026,15588.989623244592,-126.81978123087738,138.64662217996727,-41.35337782003273,False,False,3553515.5872834404,1629141.6054602892,False
6.0333,38.016301,128.200285,999.844584,168.212,-64.115,21.81,1.0,37.879709,128.18057,4213.1793816,36.592,-29.44,182.674,1.0,2648.030168955532,1778.0383185511569,15637.306130934263,126.65198759404656,138.5374768728278,-41.462523127172204,False,False,3515837.013739016,1622027.3067006802,False
6.05,38.016457,128.200366,959.7353424,168.252,-64.396,21.815,1.0,37.879478,128.18055,4198.600188,37.064,-29.494,182.72,1.0,2651.543930250834,1773.1953821806048,15685.433482648687,126.44505794545066,138.42824612894793,-41.571753871052074,False,False,3524754.3956205663,1613285.1342269608,False
6.0666,38.016612,128.200447,919.4944272,168.433,-64.666,21.842,1.0,37.879247,128.180529,4183.987771200001,37.541,-29.548,182.767,1.0,2672.0882045466733,1785.1852648944052,15733.500000819276,126.2455338383971,138.31896673200697,-41.68103326799302,False,False,3579044.8464632328,1634474.1186744922,False
6.0833,38.016766,128.200528,879.1206192,168.625,-64.929,21.882,1.0,37.879016,128.180507,4169.343045600001,38.022,-29.602,182.814,1.0,2660.7300642100145,1775.7855128530248,15781.506405983526,-126.05096888640925,138.2095466052388,-41.7904533947612,False,False,3548363.4655157914,1617594.3818074733,False
6.1,38.016918,128.200608,838.613004,168.385,-65.13,22.078,1.0,37.878785,128.180486,4154.6650968,38.508,-29.656,182.862,1.0,2662.0773823665445,1776.4337966342837,15829.315435924917,-125.89416824760654,138.10003831890177,-41.899961681098254,False,False,3551551.9790694336,1618601.8633837814,False
6.1166,38.017068,128.200688,797.9764584,168.013,-65.342,22.283,1.0,37.878554,128.180464,4139.9542296,38.999,-29.71,182.911,1.0,2680.130196957296,1788.4540378928205,15876.95577860908,125.72609454145584,137.990396875236,-42.009603124764006,False,False,3599374.4121569456,1639883.0049732737,False
6.1333,38.017217,128.200768,757.2146400000001,168.102,-65.627,22.274,1.0,37.878324,128.180442,4125.2101392,39.494,-29.764,182.961,1.0,2668.446516195857,1772.964040812643,15924.417105630835,125.51827493723049,137.88065215687305,-42.11934784312696,False,False,3567729.143848259,1612155.2370189333,False
6.15,38.017365,128.200847,716.3275488,168.268,-65.91,22.249,1.0,37.878093,128.18042,4110.432825600001,39.995,-29.818,183.011,1.0,2672.021661533722,1779.7196831511965,15971.905948444073,-125.31421547942276,137.77091481173713,-42.22908518826287,False,False,3576874.6534091565,1624010.6513670678,False
