time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
2.8833,37.972273,128.182643,5757.706442400001,131.186,-24.174,2.291,0.9286207608866219,37.924481,128.181817,6343.9526663999995,2.057,-15.817,180.119,1.0,2106.134016844479,1682.0278251826608,5352.875171515476,162.05499409755132,157.88564057425404,22.11435942574596,False,False,2274364.060338092,1476821.7257603074,False
2.9,37.972557,128.182659,5742.247900800001,130.257,-24.317,2.343,0.9286207608866219,37.924239,128.181816,6336.340591200001,2.093,-15.907,180.121,1.0,2108.9658798985,1676.3025607474638,5411.951383244672,161.92364266223612,157.78086966820587,22.219130331794144,False,False,2280180.756664408,1467133.4120429438,False
2.9166,37.972841,128.182675,5726.68908,129.33,-24.459,2.395,0.9286207608866219,37.923996,128.181815,6328.6861488,2.129,-15.997,180.123,1.0,2124.3288763194723,1693.5481661490978,5471.145033692337,161.79337949598292,157.67594603579275,22.324053964207238,False,False,2312546.222848758,1496115.9055546157,False
2.9333,37.973125,128.182692,5711.0308944,128.406,-24.601,2.449,0.9286207608866219,37.923754,128.181814,6320.9887296,2.167,-16.087,180.125,1.0,2114.455754007681,1677.6993716384966,5530.235939249634,161.66335288250272,157.5706103241806,22.429389675819422,False,False,2291467.648948664,1469325.314923235,False
2.95,37.973409,128.182709,5695.2736488,127.486,-24.741,2.504,0.9286207608866219,37.923511,128.181813,6313.248638400001,2.204,-16.177,180.126,1.0,2117.092733064958,1684.8107959330025,5589.444190461193,161.53529115038734,157.46512346750782,22.534876532492188,False,False,2296892.3755262312,1481205.5288059642,False
2.9666,37.973693,128.182726,5679.4179527999995,126.569,-24.881,2.559,0.9286207608866219,37.923269,128.181811,6305.466179999999,2.243,-16.266,180.128,1.0,2132.4961182905554,1689.245450608138,5648.549775709941,161.40760364244056,157.36027582485713,22.63972417514289,False,False,2329465.911328969,1488610.5961142427,False
2.9833,37.973977,128.182744,5663.464416,125.655,-25.02,2.615,0.9286207608866219,37.923027,128.18181,6297.641354400001,2.282,-16.356,180.13,1.0,2122.584959662688,1679.811379159541,5707.662061809461,161.280983397132,157.25420561309906,22.74579438690095,False,False,2308223.068808294,1472641.8993650663,False
3.0,37.974261,128.182763,5647.413648,124.744,-25.159,2.673,0.9286207608866219,37.922785,128.181809,6289.7738568,2.322,-16.445,180.132,1.0,2125.4520246421225,1680.5258992814406,5766.782250380212,161.1544023675295,157.14890275931936,22.851097240680666,False,False,2314155.363578808,1473765.259870635,False
3.0166,37.974544,128.182782,5631.2662584,123.835,-25.296,2.731,0.9286207608866219,37.922543,128.181808,6281.8639920000005,2.362,-16.535,180.134,1.0,2134.9309418794664,1691.3668021442725,5825.798475217972,161.03006132557158,157.04228037059724,22.95771962940275,False,False,2334188.920550111,1491964.8712150182,False
3.0333,37.974828,128.182801,5615.022552,122.929,-25.432,2.79,0.9286207608866219,37.922301,128.181807,6273.911760000001,2.403,-16.624,180.136,1.0,2130.701231657823,1681.9553396250512,5884.931955708301,160.90661637175108,156.9365927555086,23.06340724449142,False,False,2325008.4302036525,1476012.9390078147,False
3.05,37.975111,128.182821,5598.6837479999995,122.024,-25.567,2.849,0.9286207608866219,37.922059,128.181805,6265.917160800001,2.444,-16.713,180.138,1.0,2127.646800596423,1682.6999898416955,5943.963997789856,160.7845430730752,156.83056393403834,23.169436065961673,False,False,2318344.7860214217,1477187.2844315802,False
3.0666,37.975395,128.182842,5582.250151200001,121.12,-25.7,2.909,0.9286207608866219,37.921817,128.181804,6257.8801944,2.487,-16.802,180.14,1.0,2149.3030121224047,1693.5398164601374,6003.113227165925,160.66433311645108,156.72449450135275,23.27550549864726,False,False,2364494.892404486,1495407.3957763307,False
3.0833,37.975678,128.182863,5565.7223711999995,120.217,-25.833,2.969,0.9286207608866219,37.921575,128.181803,6249.801165600001,2.53,-16.89,180.142,1.0,2133.139271855358,1684.120644968083,6062.158432178758,160.54432486589025,156.61915076364744,23.380849236352564,False,False,2329722.667857332,1479420.7860044874,False
3.1,37.975962,128.182884,5549.1013224,119.315,-25.965,3.031,0.9286207608866219,37.921333,128.181802,6241.6797696,2.573,-16.979,180.144,1.0,2141.626183639022,1684.8511544468017,6121.320694793334,160.4250583032218,156.5127888854345,23.48721111456549,False,False,2347699.4497074354,1480571.6752329082,False
3.1166,37.976245,128.182906,5532.3879192,118.414,-26.096,3.093,0.9286207608866219,37.921092,128.1818,6233.516311200001,2.618,-17.068,180.146,1.0,2151.479563639586,1689.3421700189617,6180.270954321276,160.30723539008275,156.40601441330875,23.593985586691257,False,False,2368686.3483672147,1488068.3964354168,False
3.1333,37.976528,128.182929,5515.5827712,117.514,-26.225,3.156,0.9286207608866219,37.92085,128.181799,6225.3107904,2.663,-17.156,180.148,1.0,2141.462933769212,1686.3120377909804,6239.338243492667,160.19122080142077,156.30024010649066,23.699759893509366,False,False,2347021.1381369093,1482873.5884620606,False
3.15,37.976811,128.182952,5498.6861832,116.614,-26.354,3.221,0.9286207608866219,37.920609,128.181798,6217.0629024,2.708,-17.244,180.15,1.0,2144.041327145844,1680.6803556195944,6298.301345430276,160.07514467393236,156.19424120068066,23.805758799319335,False,False,2352380.2971131345,1473311.7887946242,False
3.1666,37.977094,128.182976,5481.699679200001,115.715,-26.482,3.286,0.9286207608866219,37.920367,128.181796,6208.773256800001,2.755,-17.332,180.152,1.0,2159.8226445393484,1697.9788037524127,6357.384199045476,159.960124068251,156.08821349276602,23.91178650723397,False,False,2386174.038091499,1502453.2752550347,False
3.1833,37.977377,128.183,5464.623259200001,114.815,-26.609,3.352,0.9286207608866219,37.920126,128.181795,6200.4415488,2.802,-17.42,180.155,1.0,2149.44570479039,1682.1621302399744,6416.361397070124,159.8460305519408,155.98203632922596,24.017963670774048,False,False,2363648.066605762,1475640.2763212838,False
3.2,37.97766,128.183025,5447.458142400001,113.915,-26.735,3.419,0.9286207608866219,37.919885,128.181793,6192.068083200001,2.85,-17.508,180.157,1.0,2152.2916931791233,1682.930068968986,6475.347778828969,159.73298315883534,155.8756995909855,24.124300409014513,False,False,2369601.0816560956,1476850.2529880914,False
3.2166,37.977943,128.183051,5430.2052432,113.015,-26.86,3.487,0.9286207608866219,37.919644,128.181792,6183.6525552,2.898,-17.596,180.159,1.0,2168.116301777005,1693.8000789941411,6534.340361905375,159.62079771999993,155.76929658622518,24.23070341377484,False,False,2403616.2712638257,1495120.2701307314,False
3.2333,37.978226,128.183077,5412.8651712,112.115,-26.983,3.555,0.9286207608866219,37.919402,128.181791,6175.195269600001,2.948,-17.683,180.161,1.0,2157.6406794807117,1690.766231756701,6593.449684930361,159.51045676814292,155.66394363869938,24.33605636130062,False,False,2380788.7251061425,1489903.203915,False
3.25,37.978508,128.183103,5395.438536000001,111.213,-27.106,3.625,0.9286207608866219,37.919161,128.181789,6166.6962264,2.998,-17.771,180.164,1.0,2154.3210871398214,1685.1857204766632,6652.3455476938125,159.40016448494742,155.55732151673897,24.44267848326106,False,False,2373460.8505667155,1480400.0877978508,False
3.2666,37.978791,128.183131,5377.926252000001,110.311,-27.227,3.695,0.9286207608866219,37.91892,128.181788,6158.1554256,3.049,-17.858,180.166,1.0,2176.343260503431,1696.0740707910927,6711.359586819579,159.29178098017564,155.45170894471616,24.548291055283837,False,False,2420974.434248528,1498724.5017093946,False
3.2833,37.979074,128.183159,5360.329538400001,109.408,-27.348,3.765,0.9286207608866219,37.91868,128.181786,6149.573172,3.101,-17.945,180.169,1.0,2165.766414860518,1680.3496288965428,6770.2706707935895,159.18354021834395,155.34596008875667,24.654039911243327,False,False,2397838.9575366415,1472094.1494135682,False
3.3,37.979356,128.183187,5342.648700000001,108.505,-27.467,3.837,0.9286207608866219,37.918439,128.181785,6140.949160800001,3.153,-18.032,180.171,1.0,2162.4246354539214,1687.4361135902786,6829.186187230604,159.07689176860063,155.2401728664076,24.759827133592406,False,False,2390433.6378828674,1483942.4578120913,False
3.3166,37.979639,128.183216,5324.885260800001,107.6,-27.585,3.908,0.9286207608866219,37.918198,128.181783,6132.283392,3.206,-18.118,180.174,1.0,2184.0818751138095,1698.3976244312446,6888.221254394873,158.97134023327212,155.13546589412442,24.864534105875585,False,False,2437326.1046431516,1502414.402263004,False
3.3333,37.979921,128.183246,5307.0395256,106.695,-27.702,3.981,0.9286207608866219,37.917957,128.181781,6123.5764752,3.261,-18.205,180.176,1.0,2168.014718112467,1688.9865481095578,6947.153347371041,158.8666557921824,155.0295750456414,24.970424954358613,False,False,2402188.188139865,1486389.55108804,False
3.35,37.980204,128.183276,5289.112408800001,105.789,-27.818,4.053,0.9286207608866219,37.917717,128.18178,6114.827800800001,3.316,-18.291,180.179,1.0,2176.196499502764,1683.3994555243185,7006.089605250525,158.7629046805378,154.9247385200752,25.075261479924805,False,False,2419784.0764277996,1476882.8394825011,False
3.3666,37.980486,128.183307,5271.1054343999995,104.881,-27.932,4.127,0.9286207608866219,37.917476,128.181778,6106.037673600001,3.372,-18.378,180.182,1.0,2186.2687166470882,1700.715209239379,7065.034834092699,158.6609573446906,154.81886200124526,25.18113799875474,False,False,2441577.3368031117,1506095.8858208817,False
3.3833,37.980769,128.183339,5253.018907199999,103.971,-28.046,4.2,0.9286207608866219,37.917236,128.181776,6097.2063984,3.428,-18.464,180.185,1.0,2181.7055160122645,1684.9698705221642,7123.987482272616,158.55912416651987,154.71396798458667,25.28603201541335,False,False,2431433.997165464,1479354.9014106088,False
3.4,37.981051,128.183372,5234.854046400001,103.06,-28.158,4.275,0.9286207608866219,37.916995,128.181775,6088.333670400001,3.486,-18.55,180.187,1.0,2178.6946562571648,1692.053308759175,7182.945729055579,158.45889512734217,154.60905704128902,25.390942958711005,False,False,2424691.584035891,1491228.3572302642,False
3.4166,37.981334,128.183405,5216.6114615999995,102.147,-28.269,4.349,0.9286207608866219,37.916755,128.181773,6079.4197944,3.545,-18.636,180.19,1.0,2199.9429493920597,1696.688545897853,7241.911280518433,158.35975732729963,154.50417925433803,25.495820745661963,False,False,2471031.973079817,1498994.753017238,False
3.4333,37.981616,128.183438,5198.2926768,101.232,-28.379,4.424,0.9286207608866219,37.916514,128.181771,6070.464770400001,3.604,-18.721,180.193,1.0,2183.31075877829,1693.631615265674,7300.882267563172,158.26134547596328,154.40033353992092,25.5996664600791,False,False,2434400.7715774574,1493724.9474543512,False
3.45,37.981898,128.183473,5179.898301600001,100.313,-28.488,4.5,0.9286207608866219,37.916274,128.181769,6061.4685984,3.664,-18.807,180.196,1.0,2186.4470443687183,1688.0948264181504,7359.751693926715,158.16393964628904,154.29537364926765,25.704626350732365,False,False,2441072.788593738,1484274.772520362,False
3.4666,37.98218,128.183508,5161.4295552,99.392,-28.596,4.575,0.9286207608866219,37.916034,128.181768,6052.4312784,3.726,-18.892,180.199,1.0,2201.8787262802825,1699.0320024858534,7418.624636207587,158.06742062177318,154.1914835009421,25.808516499057905,False,False,2474751.2957703415,1502708.9479318657,False
3.4833,37.982463,128.183543,5142.887047200001,98.467,-28.702,4.652,0.9286207608866219,37.915794,128.181766,6043.3531152000005,3.788,-18.977,180.202,1.0,2196.6506550204404,1689.6679672882465,7477.61513685638,157.97244100076648,154.08772106164187,25.91227893835812,False,False,2463071.5433622887,1486753.9686671733,False
3.5,37.982745,128.18358,5124.271996800001,97.539,-28.807,4.728,0.9286207608866219,37.915554,128.181764,6034.233804,3.851,-19.062,180.205,1.0,2194.039451468289,1690.4622837140232,7536.503966264665,157.8787193792527,153.9838660124949,26.01613398750509,False,False,2457156.4992770534,1488006.9852638121,False
3.5166,37.983027,128.183617,5105.585623200001,96.607,-28.911,4.805,0.9286207608866219,37.915314,128.181762,6025.0733448,3.915,-19.147,180.208,1.0,2209.442450270933,1701.4481290200947,7595.397848481379,157.7856771986812,153.88007770594092,26.119922294059077,False,False,2490886.6617813664,1506548.6533897733,False
3.5333,37.98331,128.183654,5086.828536,95.671,-29.014,4.882,0.9286207608866219,37.915074,128.18176,6015.872347200001,3.98,-19.231,180.211,1.0,2204.0750392604905,1692.0486757838921,7654.407249540271,157.69335259328264,153.77745576669886,26.222544233301132,False,False,2478858.1364081306,1490509.9151646805,False
3.55,37.983592,128.183693,5068.001954400001,94.729,-29.116,4.96,0.9286207608866219,37.914834,128.181758,6006.630506400001,4.046,-19.316,180.215,1.0,2201.4546518592547,1692.84661427204,7713.314902289539,157.6019839936894,153.67379911795518,26.326200882044816,False,False,2472901.4134624926,1491769.752781742,False
3.5666,37.983874,128.183732,5049.107097600001,93.783,-29.216,5.038,0.9286207608866219,37.914595,128.181756,5997.3478224,4.113,-19.4,180.218,1.0,2216.8253707368904,1697.5174250700852,7772.116901867125,157.51250360887465,153.57108506235807,26.42891493764195,False,False,2506672.188290055,1499596.5952308252,False
3.5833,37.984156,128.183771,5030.1445752,92.833,-29.315,5.117,0.9286207608866219,37.914355,128.181754,5988.024600000001,4.182,-19.484,180.221,1.0,2205.634076180518,1694.4459407290246,7831.034128403068,157.4235707929279,153.4685556296285,26.531444370371506,False,False,2481739.706302729,1494295.9844701246,False
3.6,37.984439,128.183812,5011.1159112000005,91.878,-29.413,5.196,0.9286207608866219,37.914115,128.181752,5978.6605344,4.251,-19.568,180.225,1.0,2214.3515377784584,1695.2533097228625,7890.0703598136915,157.33551292101404,153.36621312412416,26.633786875875842,False,False,2500818.6262814812,1495572.5233928335,False
3.6166,37.984721,128.183853,4992.0217152000005,90.92,-29.51,5.275,0.9286207608866219,37.913876,128.18175,5969.2559304,4.321,-19.652,180.228,1.0,2224.0199529584343,1699.9510280677866,7948.8902793921025,157.24844227064253,153.26372658406322,26.73627341593678,False,False,2522087.385331984,1503455.1525842196,False
3.6333,37.985003,128.183895,4972.8635112,89.957,-29.605,5.355,0.9286207608866219,37.913636,128.181748,5959.810788000001,4.392,-19.735,180.232,1.0,2213.204775997671,1696.8653031294693,8007.827105167794,157.16297278893512,153.16245979948383,26.83754020051618,False,False,2497904.8222015593,1498121.706946473,False
3.65,37.985285,128.183938,4953.6419088,88.99,-29.699,5.435,0.9286207608866219,37.913397,128.181746,5950.325412,4.465,-19.819,180.235,1.0,2215.704375091883,1691.3897367555392,8066.659984499974,157.0784721988972,153.06013544872914,26.939864551270876,False,False,2503251.571325589,1488752.3795025758,False
3.6666,37.985568,128.183981,4934.358432,88.019,-29.792,5.515,0.9286207608866219,37.913157,128.181744,5940.799497600001,4.538,-19.902,180.239,1.0,2236.677577038967,1708.7153424748196,8125.717941543955,156.99453545181956,152.95916324200635,27.040836757993656,False,False,2549752.8179316246,1518113.4021975591,False
3.6833,37.98585,128.184025,4915.0136904,87.044,-29.883,5.595,0.9286207608866219,37.912918,128.181741,5931.2330448,4.613,-19.985,180.243,1.0,2220.084413115899,1693.0670782365437,8184.563459528285,156.91273448418724,152.85806481490079,27.1419351850992,False,False,2512587.2196870446,1491403.5922430013,False
3.7,37.986133,128.184069,4895.609208,86.065,-29.973,5.675,0.9286207608866219,37.912679,128.181739,5921.626663200001,4.688,-20.067,180.247,1.0,2227.595047811565,1693.8367191230086,8243.521327473554,156.831493821455,152.75820888706716,27.24179111293284,False,False,2529099.3745569377,1492612.7356413694,False
3.7166,37.986415,128.184115,4876.1458992,85.081,-30.062,5.754,0.9286207608866219,37.912439,128.181737,5911.9797432,4.765,-20.15,180.251,1.0,2238.316830448434,1711.1772019118237,8302.487448313344,156.75135984200395,152.65743556211586,27.34256443788414,False,False,2552849.772916751,1522040.4243200414,False
3.7333,37.986698,128.184161,4856.6249832,84.094,-30.149,5.834,0.9286207608866219,37.9122,128.181735,5902.2928944000005,4.843,-20.233,180.255,1.0,2232.352589888466,1695.4791192473365,8361.457424857344,156.67279317060255,152.55679352341997,27.443206476580027,False,False,2539326.2641823688,1495206.4425147297,False
3.75,37.98698,128.184208,4837.0473744,83.103,-30.236,5.913,0.9286207608866219,37.911961,128.181732,5892.5661168,4.923,-20.315,180.259,1.0,2229.082242532259,1696.3393496612425,8420.325252318873,156.59444752294934,152.45714150026913,27.542858499730876,False,False,2531839.052620482,1496569.9281138803,False
3.7666,37.987263,128.184255,4817.414292,82.108,-30.321,5.992,0.9286207608866219,37.911722,128.18173,5882.7988008,5.003,-20.397,180.263,1.0,2249.923215611106,1707.3573065142991,8479.30478042459,156.5176246283297,152.35775424914286,27.64224575085715,False,False,2578319.9339395515,1515225.0349137466,False
3.7833,37.987546,128.184303,4797.726955200001,81.108,-30.405,6.071,0.9286207608866219,37.911483,128.181727,5872.991860800001,5.084,-20.479,180.267,1.0,2238.745690920035,1697.993475325309,8538.292429009258,156.44173589210476,152.25846256560985,27.741537434390178,False,False,2553040.7633517245,1499185.2967553746,False
3.8,37.987828,128.184352,4777.986278400001,80.104,-30.487,6.149,0.9286207608866219,37.911244,128.181725,5863.1449920000005,5.167,-20.56,180.271,1.0,2235.418329407732,1698.7811506114858,8597.173099044867,156.36782600715824,152.16022447471454,27.83977552528546,False,False,2545403.592863099,1500426.5096722387,False
3.8166,37.988111,128.184401,4758.193176000001,79.096,-30.569,6.228,0.9286207608866219,37.911005,128.181723,5853.2584992,5.251,-20.642,180.275,1.0,2256.1940279683517,1709.844741378313,8656.167472242107,156.2934006393543,152.0612326629277,27.938767337072303,False,False,2591867.681029448,1519185.3772707148,False
3.8333,37.988394,128.184452,4738.349172,78.083,-30.649,6.305,0.9286207608866219,37.910767,128.18172,5843.3317728,5.337,-20.723,180.28,1.0,2245.5255300580216,1694.2440647604824,8715.061729733497,156.22141453090074,151.96328000057102,28.036719999428964,False,False,2567659.784978773,1492534.98501779,False
3.85,37.988677,128.184503,4718.4551808,77.067,-30.728,6.383,0.9286207608866219,37.910528,128.181717,5833.3657272,5.423,-20.804,180.284,1.0,2247.1107765209167,1701.3119219649732,8774.069540851538,156.14988581679881,151.8655348316994,28.134465168300622,False,False,2571025.6594770113,1504436.9039187212,False
3.8666,37.98896,128.184554,4698.5124216,76.048,-30.806,6.46,0.9286207608866219,37.910289,128.181715,5823.3597528,5.511,-20.885,180.289,1.0,2262.206263481684,1712.3651269315112,8833.07778268688,156.07915060250957,151.76802693956307,28.23197306043694,False,False,2604865.2561071645,1523204.8148853814,False
3.8833,37.989243,128.184606,4678.521504,75.024,-30.883,6.536,0.9286207608866219,37.910051,128.181712,5813.3144592,5.6,-20.965,180.293,1.0,2250.8243452523047,1696.7480229427977,8891.983499855338,156.00960809655564,151.67149543005158,28.328504569948414,False,False,2578985.739497435,1496486.06692146,False
3.9,37.989526,128.184659,4658.4839520000005,73.995,-30.959,6.612,0.9286207608866219,37.909812,128.181709,5803.229541600001,5.691,-21.046,180.298,1.0,2252.9538225151064,1703.8217730347887,8951.004807337327,155.94078711808044,151.57425279828507,28.42574720171491,False,False,2583584.5848405957,1508414.5581178372,False
3.9166,37.98981,128.184713,4638.4003752,72.963,-31.034,6.688,0.9286207608866219,37.909574,128.181707,5793.1053048,5.782,-21.126,180.303,1.0,2274.275022078885,1708.6201391814475,9010.02878898497,155.87268310607348,151.4781809749911,28.52181902500891,False,False,2631650.6070654113,1516502.3461455314,False
3.9333,37.990093,128.184767,4618.2722976000005,71.927,-31.107,6.763,0.9286207608866219,37.909335,128.181704,5782.941444,5.875,-21.206,180.308,1.0,2256.4995632607643,1705.502946315257,9069.057783698641,155.80654678364633,151.38226517845357,28.617734821546446,False,False,2591184.919525269,1511081.4326568139,False
3.95,37.990377,128.184822,4598.1006336,70.887,-31.18,6.838,0.9286207608866219,37.909097,128.181701,5772.7385688,5.97,-21.286,180.313,1.0,2264.131160228686,1700.1160873486142,9128.091815422571,155.74024516879243,151.28650401050692,28.71349598949308,False,False,2608236.9189377413,1501808.581916503,False
3.9666,37.990661,128.184878,4577.8862976,69.843,-31.251,6.912,0.9286207608866219,37.908858,128.181698,5762.496374400001,6.066,-21.366,180.318,1.0,2279.8228596889085,1717.4666708964903,9187.241129128217,155.6758206328281,151.1909921559672,28.80900784403283,False,False,2643689.864440415,1531356.6678901464,False
3.9833,37.990944,128.184934,4557.6298992,68.794,-31.321,6.985,0.9286207608866219,37.90862,128.181695,5752.214860800001,6.163,-21.445,180.323,1.0,2261.9552268956977,1701.8139385392385,9246.171993148571,155.6124748568951,151.0964818951953,28.90351810480471,False,False,2602915.8054913734,1504495.2985678818,False
4.0,37.991228,128.184991,4537.3332672,67.74,-31.39,7.058,0.9286207608866219,37.908382,128.181692,5741.8943328000005,6.262,-21.524,180.328,1.0,2269.4940878875595,1702.6604880731977,9305.217925049134,155.54984222489307,151.00222736990372,28.997772630096293,False,False,2619797.7467630794,1505835.1168815831,False
4.0166,37.991512,128.185048,4516.9967064,66.682,-31.458,7.131,0.9286207608866219,37.908144,128.181689,5731.5347904,6.362,-21.603,180.334,1.0,2284.4546093057897,1713.7719282865964,9364.265843242283,155.48791573921912,150.90821028373833,29.091789716261676,False,False,2653663.0367400516,1524714.2667438558,False
4.0333,37.991797,128.185106,4496.621436,65.618,-31.525,7.203,0.9286207608866219,37.907906,128.181686,5721.136538400001,6.464,-21.682,180.339,1.0,2278.272719506895,1704.35526479621,9423.42871120201,155.42689233276283,150.81439924551708,29.18560075448291,False,False,2639360.084830021,1508518.6179535799,False
4.05,37.992081,128.185165,4476.208370400001,64.547,-31.591,7.274,0.9286207608866219,37.907668,128.181683,5710.6989672,6.567,-21.761,180.345,1.0,2274.6427866535687,1705.2168192593927,9482.485750684647,155.36695076245852,150.7207206287234,29.279279371276598,False,False,2630896.512253139,1509885.026369252,False
4.0666,37.992365,128.185224,4455.7587288,63.469,-31.655,7.346,0.9286207608866219,37.907429,128.18168,5700.2229912,6.672,-21.839,180.351,1.0,2289.530084466847,1722.5762124630141,9541.654751945365,155.30840486952613,150.62832399537012,29.371676004629894,False,False,2664670.07017717,1539534.495668363,False
4.0833,37.99265,128.185284,4435.2731208000005,62.384,-31.718,7.417,0.9286207608866219,37.907192,128.181677,5689.7080008,6.778,-21.917,180.356,1.0,2283.2440008436147,1700.7277628707404,9600.717793505311,155.25093871469534,150.5359629132543,29.464037086745687,False,False,2650096.7548442716,1502034.436665702,False
4.1,37.992935,128.185344,4414.7527656,61.292,-31.78,7.488,0.9286207608866219,37.906954,128.181673,5679.154605600001,6.885,-21.995,180.362,1.0,2284.3623556426296,1707.8277598192824,9659.895470097956,155.19418143643156,150.44391428998682,29.556085710013168,False,False,2652449.6211473434,1514031.3101176815,False
4.1166,37.99322,128.185405,4394.1985776,60.193,-31.841,7.558,0.9286207608866219,37.906716,128.18167,5668.562500800001,6.995,-22.073,180.368,1.0,2299.955171177914,1718.923105711722,9719.074411353007,155.13831447538314,150.35206791412938,29.647932085870643,False,False,2687989.2621950353,1532937.930123286,False
4.1333,37.993505,128.185467,4373.6111664,59.088,-31.901,7.627,0.9286207608866219,37.906478,128.181667,5657.9316864,7.106,-22.15,180.374,1.0,2287.9963404362525,1709.491947182717,9778.257495547758,155.08344056143747,150.26139785656142,29.738602143438598,False,False,2660354.100869818,1516666.7145137133,False
4.15,37.99379,128.185529,4352.9917512,57.977,-31.96,7.696,0.9286207608866219,37.90624,128.181663,5647.262772,7.218,-22.227,180.381,1.0,2289.029295484967,1710.3994187995618,9837.444703895457,155.02936442386275,150.17095769053202,29.82904230946799,False,False,2662515.8243511077,1518113.8153779733,False
4.1666,37.994076,128.185592,4332.3412464,56.859,-32.018,7.765,0.9286207608866219,37.906003,128.18166,5636.5551479999995,7.332,-22.304,180.387,1.0,2310.151133759142,1715.3031578195105,9896.632833450012,154.9759805645089,150.08067359708366,29.919326402916354,False,False,2710884.8846883327,1526408.1851549265,False
4.1833,37.994362,128.185655,4311.660566400001,55.735,-32.075,7.833,0.9286207608866219,37.905765,128.181656,5625.809424000001,7.448,-22.381,180.393,1.0,2297.2912188617975,1712.1226654695186,9955.93517719261,154.92350262042967,149.99065660418484,30.009343395815165,False,False,2681056.4182232483,1520852.354795094,False
4.2,37.994647,128.185719,4290.950320800001,54.604,-32.131,7.9,0.9286207608866219,37.905527,128.181653,5615.0256,7.565,-22.458,180.4,1.0,2293.48363392797,1712.9248682651587,10015.128029123514,154.8720086767822,149.90081259661343,30.09918740338658,False,False,2672113.437511197,1522120.3929608455,False
4.2166,37.994933,128.185783,4270.2117288,53.466,-32.186,7.967,0.9286207608866219,37.90529,128.181649,5604.2033712,7.684,-22.534,180.407,1.0,2313.779012841404,1717.9683130273063,10074.324592382678,154.8213059893884,149.81215426805562,30.187845731944403,False,False,2718663.131982907,1530666.0232731227,False
4.2333,37.99522,128.185848,4249.4450952,52.322,-32.241,8.033,0.9286207608866219,37.905052,128.181645,5593.343347200001,7.805,-22.61,180.413,1.0,2307.1287529388633,1714.7066538376844,10133.745491499734,154.77045860422888,149.72379355676472,30.276206443235317,False,False,2703094.3620614605,1524961.4148934332,False
4.25,37.995506,128.185913,4228.6516392,51.171,-32.294,8.098,0.9286207608866219,37.904815,128.181641,5582.4452232,7.928,-22.686,180.42,1.0,2302.472345587275,1709.4108621069463,10192.94629755551,154.72165259343885,149.63552799662037,30.36447200337964,False,False,2692158.3576946445,1515787.834192701,False
4.2666,37.995793,128.185979,4207.8319704000005,50.015,-32.347,8.162,0.9286207608866219,37.904578,128.181638,5571.5089992,8.052,-22.762,180.427,1.0,2323.5377055221907,1720.5290785115114,10252.257674546321,154.6726902610436,149.5475578362981,30.452442163701924,False,False,2740678.469884186,1534747.99372884,False
4.2833,37.99608,128.186045,4186.9866984,48.854,-32.399,8.226,0.9286207608866219,37.90434,128.181634,5560.5352848,8.178,-22.837,180.435,1.0,2310.4520120587254,1717.300064170082,10311.68286758349,154.6244421273941,149.46090697302938,30.53909302697063,False,False,2710154.5631189705,1529089.9785499675,False
4.3,37.996367,128.186111,4166.1164328,47.687,-32.45,8.288,0.9286207608866219,37.904103,128.18163,5549.5234704,8.306,-22.913,180.442,1.0,2311.2607009875574,1712.0213668684876,10370.997942075932,154.5773902537635,149.37333052518446,30.62666947481556,False,False,2711818.6596804657,1519930.8146481204,False
4.3166,37.996654,128.186179,4145.222088,46.514,-32.501,8.349,0.9286207608866219,37.903866,128.181626,5538.474165600001,8.435,-22.988,180.449,1.0,2327.5767574545994,1723.205861536571,10430.319800969886,154.53047582371013,149.2869126502566,30.713087349743407,False,False,2749457.523110719,1539033.0982930793,False
4.3333,37.996942,128.186246,4124.303968800001,45.335,-32.551,8.409,0.9286207608866219,37.903629,128.181622,5527.387370400001,8.567,-23.063,180.457,1.0,2319.1191478021747,1713.7556635805822,10489.748602564028,154.48429188904194,149.20086420956312,30.79913579043689,False,False,2729602.416366975,1522684.390583194,False
4.35,37.99723,128.186314,4103.3629896,44.146,-32.6,8.468,0.9286207608866219,37.903391,128.181617,5516.26278,8.7,-23.137,180.465,1.0,2320.6613028578413,1720.8496168983681,10549.294328722623,154.43913343997906,149.11605793825197,30.883942061748016,False,False,2732974.6859528874,1534757.7603811172,False
4.3666,37.997518,128.186382,4082.3991504000005,42.948,-32.649,8.526,0.9286207608866219,37.903154,128.181613,5505.101004,8.835,-23.211,180.473,1.0,2335.3853700719806,1725.8342951675684,10608.726357627156,154.39391414290984,149.03139723005756,30.968602769942457,False,False,2767047.073001391,1543238.6059491453,False
4.3833,37.997806,128.186451,4061.4136704000002,41.741,-32.698,8.582,0.9286207608866219,37.902917,128.181609,5493.9017376,8.972,-23.285,180.481,1.0,2322.9156451166114,1716.3758449220222,10668.16158004371,154.3489542720375,148.9469209590146,31.053079040985413,False,False,2737797.4095345894,1526849.791990928,False
