time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
3.0666,37.969982,128.182888,6709.8059352,101.436,-11.958,357.552,1.0,37.921817,128.181804,6257.8801944,2.487,-16.802,180.14,1.0,1714.8594852059803,1693.5398164601374,5381.557363559533,162.87456385484452,167.98438702839306,12.01561297160693,False,False,1536172.2453748889,1495407.3957763307,False
3.0833,37.970229,128.182882,6702.370644,99.563,-12.163,357.622,1.0,37.921575,128.181803,6249.801165600001,2.53,-16.89,180.142,1.0,1705.8892354763188,1684.120644968083,5435.839661725213,162.73104896128316,167.856473925587,12.143526074413009,False,False,1520756.8449329722,1479420.7860044874,False
3.1,37.970476,128.182878,6694.8539712,97.662,-12.368,357.696,1.0,37.921333,128.181802,6241.6797696,2.573,-16.979,180.144,1.0,1707.0058189708975,1684.8511544468017,5490.1248980909495,162.58670661318965,167.7277772712353,12.272222728764678,False,False,1522588.522696921,1480571.6752329082,False
3.1166,37.970722,128.182874,6687.2574408,95.736,-12.571,357.775,1.0,37.921092,128.1818,6233.516311200001,2.618,-17.068,180.146,1.0,1712.1013120198688,1689.3421700189617,5544.1896941331,162.44364506641648,167.59955803921633,12.400441960783677,False,False,1531225.0444918994,1488068.3964354168,False
3.1333,37.970969,128.182871,6679.5825768,93.79,-12.772,357.859,1.0,37.92085,128.181799,6225.3107904,2.663,-17.156,180.148,1.0,1709.4714000359502,1686.3120377909804,5598.476341537039,162.30235890168387,167.47251116518188,12.527488834818095,False,False,1526650.5622472116,1482873.5884620606,False
3.15,37.971216,128.182868,6671.8315128,91.815,-12.971,357.947,1.0,37.920609,128.181798,6217.0629024,2.708,-17.244,180.15,1.0,1710.7037237698476,1680.6803556195944,5652.652236787183,162.16231071741876,167.3459325735578,12.654067426442202,False,False,1528681.9317650117,1473311.7887946242,False
3.1666,37.971463,128.182866,6664.006687200001,89.807,-13.167,358.039,1.0,37.920367,128.181796,6208.773256800001,2.755,-17.332,180.152,1.0,1722.1794791096322,1697.9788037524127,5706.942280208838,162.02433770103553,167.21954282743124,12.780457172568761,False,False,1548302.6603121918,1502453.2752550347,False
3.1833,37.97171,128.182865,6656.1102336,87.769,-13.361,358.132,1.0,37.920126,128.181795,6200.4415488,2.802,-17.42,180.155,1.0,1713.021778630594,1682.1621302399744,5761.121806707403,161.88706054203035,167.0937067903969,12.906293209603092,False,False,1532495.9504536956,1475640.2763212838,False
3.2,37.971956,128.182865,6648.1448952,85.692,-13.552,358.225,1.0,37.919885,128.181793,6192.068083200001,2.85,-17.508,180.157,1.0,1707.7552934337969,1682.930068968986,5815.193810449372,161.75107345521943,166.96821468743664,13.03178531256336,False,False,1523410.1012620898,1476850.2529880914,False
3.2166,37.972203,128.182866,6640.113110400001,83.569,-13.74,358.318,1.0,37.919644,128.181792,6183.6525552,2.898,-17.596,180.159,1.0,1725.6092886393317,1693.8000789941411,5869.37751309334,161.61684911920253,166.84307794490223,13.156922055097763,False,False,1553980.9737532742,1495120.2701307314,False
3.2333,37.97245,128.182868,6632.0179272000005,81.41,-13.926,358.412,1.0,37.919402,128.181791,6175.195269600001,2.948,-17.683,180.161,1.0,1716.368744017615,1690.766231756701,5923.67452023928,161.48342796615898,166.71926665699243,13.280733343007562,False,False,1537998.7113260785,1489903.203915,False
3.25,37.972697,128.18287,6623.8620888,79.212,-14.109,358.507,1.0,37.919161,128.181789,6166.6962264,2.998,-17.771,180.164,1.0,1717.3980508170969,1685.1857204766632,5977.863044148951,161.3516421351946,166.59502141189404,13.404978588105957,False,False,1539685.9296283124,1480400.0877978508,False
3.2666,37.972944,128.182873,6615.648948,76.972,-14.289,358.603,1.0,37.91892,128.181788,6158.1554256,3.049,-17.858,180.166,1.0,1728.7690284195523,1696.0740707910927,6032.052864573544,161.22168462613396,166.4722156977382,13.527784302261825,False,False,1559198.5305672456,1498724.5017093946,False
3.2833,37.97319,128.182877,6607.3818576,74.691,-14.467,358.7,1.0,37.91868,128.181786,6149.573172,3.101,-17.945,180.169,1.0,1713.0186837515218,1680.3496288965428,6086.024955032287,161.09220469071593,166.35004123276062,13.64995876723939,False,False,1532012.7867347312,1472094.1494135682,False
3.3,37.973437,128.182882,6599.063560800001,72.368,-14.641,358.798,1.0,37.918439,128.181785,6140.949160800001,3.153,-18.032,180.171,1.0,1720.358213160172,1687.4361135902786,6140.220666644325,160.96571277518814,166.22818702162365,13.77181297837636,False,False,1544530.8974623494,1483942.4578120913,False
3.3166,37.973684,128.182888,6590.698324800001,70.002,-14.813,358.898,1.0,37.918198,128.181783,6132.283392,3.206,-18.118,180.174,1.0,1731.6313952271119,1698.3976244312446,6194.421049183268,160.83997453252013,166.1078548256165,13.89214517438349,False,False,1563906.316194997,1502414.402263004,False
3.3333,37.973931,128.182895,6582.288892800001,67.591,-14.982,358.999,1.0,37.917957,128.181781,6123.5764752,3.261,-18.205,180.176,1.0,1722.1385826418632,1688.9865481095578,6248.624820897299,160.71597637512664,165.9869983291783,14.013001670821719,False,False,1547430.8522824398,1486389.55108804,False
3.35,37.974178,128.182902,6573.8392272,65.134,-15.148,359.102,1.0,37.917717,128.18178,6114.827800800001,3.316,-18.291,180.179,1.0,1722.8445775150037,1683.3994555243185,6302.718501877721,160.5938687089286,165.86789645201753,14.132103547982476,False,False,1548564.0595938466,1476882.8394825011,False
3.3666,37.974425,128.18291,6565.3529856000005,62.628,-15.31,359.206,1.0,37.917476,128.181778,6106.037673600001,3.372,-18.378,180.182,1.0,1733.992397909511,1700.715209239379,6356.928411641015,160.47446626060858,165.74825035163096,14.251749648369067,False,False,1567748.9368602224,1506095.8858208817,False
3.3833,37.974672,128.18292,6556.8338256,60.072,-15.469,359.312,1.0,37.917236,128.181776,6097.2063984,3.428,-18.464,180.185,1.0,1724.4795986124493,1684.9698705221642,6411.0327061276985,160.3567213768036,165.63022138487622,14.369778615123797,False,False,1551215.5174510975,1479354.9014106088,False
3.4,37.974919,128.182929,6548.285404800001,57.464,-15.624,359.419,1.0,37.916995,128.181775,6088.333670400001,3.486,-18.55,180.187,1.0,1724.8466541542757,1692.053308759175,6465.248137803847,160.24192186394973,165.51279573305376,14.487204266946254,False,False,1551764.7332385818,1491228.3572302642,False
3.4166,37.975166,128.18294,6539.7116856,54.803,-15.776,359.527,1.0,37.916755,128.181773,6079.4197944,3.545,-18.636,180.19,1.0,1736.0121399090626,1696.688545897853,6519.359736521417,160.12862284001972,165.39603519093538,14.603964809064616,False,False,1571001.7385574107,1498994.753017238,False
3.4333,37.975413,128.182952,6531.1163256,52.09,-15.925,359.637,1.0,37.916514,128.181771,6070.464770400001,3.604,-18.721,180.193,1.0,1726.186780713256,1693.631615265674,6573.58699904322,160.01714665489996,165.28084727523742,14.719152724762584,False,False,1553908.7728690424,1493724.9474543512,False
3.45,37.975661,128.182964,6522.5026776,49.329,-16.07,359.748,1.0,37.916274,128.181769,6061.4685984,3.664,-18.807,180.196,1.0,1732.8715394723126,1688.0948264181504,6627.817682154156,159.90838761917797,165.16535350559212,14.834646494407883,False,False,1565385.7870398574,1484274.772520362,False
3.4666,37.975908,128.182977,6513.875008800001,46.508,-16.211,359.86,1.0,37.916034,128.181768,6052.4312784,3.726,-18.892,180.199,1.0,1737.3678583255087,1699.0320024858534,6681.940961527989,159.8022564925659,165.05163626027644,14.948363739723568,False,False,1573102.8299263308,1502708.9479318657,False
3.4833,37.976156,128.182991,6505.2369768,43.613,-16.347,359.972,1.0,37.915794,128.181766,6043.3531152000005,3.788,-18.977,180.202,1.0,1733.7207859819218,1689.6679672882465,6736.181862049597,159.69975969182488,164.93850727638736,15.061492723612668,False,False,1566688.4640714221,1486753.9686671733,False
3.5,37.976403,128.183005,6496.591934399999,40.647,-16.479,0.085,1.0,37.915554,128.181764,6034.233804,3.851,-19.062,180.205,1.0,1727.4917188228078,1690.4622837140232,6790.315686540688,159.599889268906,164.826180765361,15.173819234639016,False,False,1555823.6225941733,1488006.9852638121,False
3.5166,37.976651,128.18302,6487.9432344,37.614,-16.607,0.2,1.0,37.915314,128.181762,6025.0733448,3.915,-19.147,180.208,1.0,1744.5889643747687,1701.4481290200947,6844.566081251759,159.50276932734832,164.71450597075662,15.285494029243381,False,False,1585420.3158287427,1506548.6533897733,False
3.5333,37.976899,128.183036,6479.2945344,34.509,-16.73,0.315,1.0,37.915074,128.18176,6015.872347200001,3.98,-19.231,180.211,1.0,1734.3890661443868,1692.0486757838921,6898.822142624798,159.40925806591775,164.60455474585638,15.395445254143644,False,False,1567592.8901263727,1490509.9151646805,False
3.55,37.977147,128.183052,6470.6485776,31.331,-16.847,0.431,1.0,37.914834,128.181758,6006.630506400001,4.046,-19.316,180.215,1.0,1734.3400105355445,1692.84661427204,6953.082575363784,159.32041038874877,164.4944153833672,15.505584616632811,False,False,1567423.0219457373,1491769.752781742,False
3.5666,37.977396,128.183068,6462.0090216,28.07,-16.959,0.547,1.0,37.914595,128.181756,5997.3478224,4.113,-19.4,180.218,1.0,1751.066336295848,1697.5174250700852,7007.3475315789165,159.23518906539292,164.3860085052814,15.61399149471859,False,False,1596487.3178259556,1499596.5952308252,False
3.5833,37.977644,128.183085,6453.3783048000005,24.723,-17.066,0.663,1.0,37.914355,128.181754,5988.024600000001,4.182,-19.484,180.221,1.0,1734.3304655379648,1694.4459407290246,7061.6185133384715,159.15359394961538,164.2783469138912,15.721653086108809,False,False,1567237.1041993338,1494295.9844701246,False
3.6,37.977893,128.183102,6444.759170400001,21.29,-17.168,0.779,1.0,37.914115,128.181752,5978.6605344,4.251,-19.568,180.225,1.0,1740.4795642596255,1695.2533097228625,7116.005260129779,159.07570066853725,164.171456370754,15.828543629246033,False,False,1577836.0543210912,1495572.5233928335,False
3.6166,37.978142,128.18312,6436.1534472,17.759,-17.264,0.894,1.0,37.913876,128.18175,5969.2559304,4.321,-19.652,180.228,1.0,1751.0042400400903,1699.9510280677866,7170.287126251941,159.0023979059362,164.06532810871178,15.934671891288227,False,False,1596125.0285221708,1503455.1525842196,False
3.6333,37.978391,128.183138,6427.562964000001,14.137,-17.355,1.008,1.0,37.913636,128.181748,5959.810788000001,4.392,-19.735,180.232,1.0,1740.2492010176159,1696.8653031294693,7224.684820849888,158.93283467474728,163.96096297496658,16.03903702503343,False,False,1577266.5011621357,1498121.706946473,False
3.65,37.97864,128.183156,6418.98894,10.423,-17.44,1.121,1.0,37.913397,128.181746,5950.325412,4.465,-19.819,180.235,1.0,1739.9581104739236,1691.3897367555392,7278.976178315439,158.86792524399266,163.85637884609923,16.143621153900764,False,False,1576675.8909904442,1488752.3795025758,False
3.6666,37.978889,128.183174,6410.43168,6.624,-17.519,1.234,1.0,37.913157,128.181744,5940.799497600001,4.538,-19.902,180.239,1.0,1750.1420461414848,1708.7153424748196,7333.383295935667,158.80780190914427,163.75353661147116,16.24646338852884,False,False,1594363.4506708235,1518113.4021975591,False
3.6833,37.979139,128.183192,6401.8917936,2.729,-17.593,1.343,1.0,37.912918,128.181741,5931.2330448,4.613,-19.985,180.243,1.0,1745.7180572810485,1693.0670782365437,7387.796575397526,158.7514991606974,163.65140761815402,16.348592381845997,False,False,1586546.8799162663,1491403.5922430013,False
3.7,37.979389,128.18321,6393.368976,-1.264,-17.66,1.451,1.0,37.912679,128.181739,5921.626663200001,4.688,-20.067,180.247,1.0,1745.4189159613502,1693.8367191230086,7442.21286252178,158.70101500390754,163.5510285693568,16.44897143064321,False,False,1585941.1279663378,1492612.7356413694,True
3.7166,37.979639,128.183227,6384.8617032,-5.363,-17.721,1.555,1.0,37.912439,128.181737,5911.9797432,4.765,-20.15,180.251,1.0,1755.3813662354937,1711.1772019118237,7496.743077948423,158.655506782563,163.45032501421724,16.54967498578278,False,False,1603295.9744850807,1522040.4243200414,False
3.7333,37.979889,128.183245,6376.369060800001,-9.567,-17.776,1.655,1.0,37.9122,128.181735,5902.2928944000005,4.843,-20.233,180.255,1.0,1744.89141213168,1695.4791192473365,7551.167953764591,158.61497945498118,163.3503160363039,16.64968396369612,False,False,1584853.8397155383,1495206.4425147297,False
3.75,37.98014,128.183262,6367.8883056,-13.885,-17.825,1.751,1.0,37.911961,128.181732,5892.5661168,4.923,-20.315,180.259,1.0,1750.7762342179776,1696.3393496612425,7605.707893464797,158.57960896869267,163.25189030806555,16.748109691934438,False,False,1595056.3630033536,1496569.9281138803,False
3.7666,37.980391,128.183279,6359.4163896,-18.311,-17.868,1.843,1.0,37.911722,128.18173,5882.7988008,5.003,-20.397,180.263,1.0,1761.1686854827342,1707.3573065142991,7660.25004497443,-158.54939559392508,163.15409882767514,16.845901172324883,False,False,1613222.1400995618,1515225.0349137466,False
3.7833,37.980641,128.183295,6350.939292000001,-21.514,-17.673,1.972,1.0,37.911483,128.181727,5872.991860800001,5.084,-20.479,180.267,1.0,1744.082218128071,1697.993475325309,7714.683882827562,-158.7545186284439,163.0568392644188,16.943160735581195,False,False,1583192.8306031579,1499185.2967553746,False
3.8,37.980892,128.183311,6342.4039776,-21.122,-17.069,2.001,1.0,37.911244,128.181725,5863.1449920000005,5.167,-20.56,180.271,1.0,1751.4665613644213,1698.7811506114858,7769.2267129069505,-159.37202310172768,162.96063912393384,17.039360876066148,False,False,1596015.2937557863,1500426.5096722387,False
3.8166,37.981144,128.183327,6333.825381600001,-19.366,-16.54,1.952,1.0,37.911005,128.181723,5853.2584992,5.251,-20.642,180.275,1.0,1769.1845518111154,1709.844741378313,7823.881000611628,159.9179743145303,162.86357845083583,17.136421549164154,False,False,1627120.5978620162,1519185.3772707148,False
3.8333,37.981396,128.183342,6325.2489192,-18.311,-16.339,1.888,1.0,37.910767,128.18172,5843.3317728,5.337,-20.723,180.28,1.0,1758.3099702508694,1694.2440647604824,7878.427370854054,160.13628569030809,162.76812614333133,17.231873856668674,False,False,1607856.4780552792,1492534.98501779,False
3.85,37.981648,128.183357,6316.747437600001,-20.592,-16.6,1.868,1.0,37.910528,128.181717,5833.3657272,5.423,-20.804,180.284,1.0,1757.0038215035488,1701.3119219649732,7933.092346442613,-159.89010464032594,162.67360870615414,17.32639129384586,False,False,1605477.3456479772,1504436.9039187212,False
3.8666,37.9819,128.18337,6308.3197176,-23.585,-16.589,1.944,1.0,37.910289,128.181715,5823.3597528,5.511,-20.885,180.289,1.0,1765.8628994416829,1712.3651269315112,7987.7599104685405,-159.91059072793254,162.58021319798863,17.419786802011377,False,False,1620999.3733708954,1523204.8148853814,False
3.8833,37.982153,128.183384,6299.889864000001,-23.321,-16.118,1.936,1.0,37.910051,128.181712,5813.3144592,5.6,-20.965,180.293,1.0,1761.9171795888271,1696.7480229427977,8042.43332209104,-160.39375278261025,162.4881575300594,17.51184246994062,False,False,1613956.8887999193,1496486.06692146,False
3.9,37.982406,128.183397,6291.4319688000005,-21.733,-15.707,1.859,1.0,37.909812,128.181709,5803.229541600001,5.691,-21.046,180.298,1.0,1762.1875036654535,1703.8217730347887,8097.217310018981,-160.81971360729784,162.39536902262725,17.60463097737278,False,False,1614350.2703541738,1508414.5581178372,False
3.9166,37.982659,128.183409,6282.9722448,-19.832,-15.384,1.795,1.0,37.909574,128.181707,5793.1053048,5.782,-21.126,180.303,1.0,1772.637749285338,1708.6201391814475,8151.889597432637,161.1565369250126,162.30409980465424,17.69590019534576,False,False,1632737.2048601625,1516502.3461455314,False
3.9333,37.982913,128.183421,6274.535076,-18.924,-15.346,1.726,1.0,37.909335,128.181704,5782.941444,5.875,-21.206,180.308,1.0,1768.0177478711494,1705.502946315257,8206.789753371653,161.20811930917694,162.2132975094864,17.78670249051358,False,False,1624475.547796741,1511081.4326568139,False
3.95,37.983167,128.183432,6266.1869088,-21.632,-15.72,1.694,1.0,37.909097,128.181701,5772.7385688,5.97,-21.286,180.313,1.0,1766.3224969265036,1700.1160873486142,8261.585146226436,-160.84539587483894,162.12359560331674,17.876404396683263,False,False,1621397.8834235228,1501808.581916503,False
3.9666,37.983421,128.183443,6257.9286576,-25.285,-15.782,1.743,1.0,37.908858,128.181698,5762.496374400001,6.066,-21.366,180.318,1.0,1775.4376185676695,1717.4666708964903,8316.499590012025,-160.7907697254417,162.03486522587548,17.965134774124515,False,False,1637458.6847826717,1531356.6678901464,False
3.9833,37.983676,128.183453,6249.679855200001,-25.412,-15.373,1.713,1.0,37.90862,128.181695,5752.214860800001,6.163,-21.445,180.323,1.0,1770.8807850961625,1701.8139385392385,8371.415517538344,-161.2090614178501,161.9476059575021,18.052394042497898,False,False,1629297.8004633975,1504495.2985678818,False
4.0,37.983931,128.183462,6241.4024016,-23.975,-15.021,1.609,1.0,37.908382,128.181692,5741.8943328000005,6.262,-21.524,180.328,1.0,1771.2120310702887,1702.6604880731977,8426.330622696281,-161.57248650958735,161.8605482168808,18.139451783119213,False,False,1629803.2783657194,1505835.1168815831,False
4.0166,37.984186,128.183471,6233.1200712,-22.142,-14.749,1.517,1.0,37.908144,128.181689,5731.5347904,6.362,-21.603,180.334,1.0,1781.9642132733825,1713.7719282865964,8481.247921914353,-161.8548460095639,161.7738620904346,18.22613790956543,False,False,1648824.255639746,1524714.2667438558,False
4.0333,37.984442,128.18348,6224.8477992,-20.207,-14.537,1.45,1.0,37.907906,128.181686,5721.136538400001,6.464,-21.682,180.339,1.0,1777.5235605944881,1704.35526479621,8536.279367601272,162.0759254758384,161.6875199670743,18.31248003292567,False,False,1640839.907904278,1508518.6179535799,False
4.05,37.984698,128.183488,6216.603873600001,-19.36,-14.59,1.374,1.0,37.907668,128.181683,5710.6989672,6.567,-21.761,180.345,1.0,1776.9192536900284,1705.2168192593927,8591.313325048226,162.03143618683256,161.60178047250014,18.39821952749987,False,False,1639685.075444203,1509885.026369252,False
4.0666,37.984954,128.183496,6208.451388,-22.338,-15.023,1.329,1.0,37.907429,128.18168,5700.2229912,6.672,-21.839,180.351,1.0,1786.1011164970657,1722.5762124630141,8646.466150147975,-161.605334260361,161.51794017123686,18.482059828763152,False,False,1655962.7089801626,1539534.495668363,False
4.0833,37.985211,128.183503,6200.401620000001,-26.514,-15.12,1.352,1.0,37.907192,128.181677,5689.7080008,6.778,-21.917,180.356,1.0,1780.022179485397,1700.7277628707404,8701.514663237393,-161.51306829004184,161.43513173277816,18.564868267221847,False,False,1645044.6482767444,1502034.436665702,False
4.1,37.985468,128.183509,6192.373797600001,-26.954,-14.741,1.305,1.0,37.906954,128.181673,5679.154605600001,6.885,-21.995,180.362,1.0,1779.5659547790915,1707.8277598192824,8756.677892221203,-161.8973616013394,161.3527693087452,18.647230691254816,False,False,1644153.936206644,1514031.3101176815,False
4.1166,37.985725,128.183514,6184.3158,-25.569,-14.42,1.184,1.0,37.906716,128.18167,5668.562500800001,6.995,-22.073,180.368,1.0,1790.692315359584,1718.923105711722,8811.838451268055,-162.2241219753434,161.27055574460516,18.729444255394842,False,False,1663936.904684004,1532937.930123286,False
4.1333,37.985983,128.18352,6176.2474391999995,-23.711,-14.181,1.075,1.0,37.906478,128.181667,5657.9316864,7.106,-22.15,180.374,1.0,1786.6387019997428,1709.491947182717,8867.113454542587,-162.4679252027413,161.1895120962656,18.810487903734398,False,False,1656607.2226912936,1516666.7145137133,False
4.15,37.986241,128.183524,6168.1839552,-21.729,-14.002,0.993,1.0,37.90624,128.181663,5647.262772,7.218,-22.227,180.381,1.0,1786.405250409343,1710.3994187995618,8922.389414386225,-162.65086681953517,161.1088443949695,18.891155605030498,False,False,1656111.0805292956,1518113.8153779733,False
4.1666,37.986499,128.183529,6160.1338824,-19.695,-13.863,0.933,1.0,37.906003,128.18166,5636.5551479999995,7.332,-22.304,180.387,1.0,1797.0184841450011,1715.3031578195105,8977.557356684702,-162.7931779296955,161.02855817699808,18.971441823001918,False,False,1675047.9931172368,1526408.1851549265,False
4.1833,37.986758,128.183533,6152.1033168,-17.628,-13.756,0.892,1.0,37.905765,128.181656,5625.809424000001,7.448,-22.381,180.393,1.0,1792.2935411237788,1712.1226654695186,9032.950924439208,162.90314526193595,160.9485923636244,19.051407636375583,False,False,1666489.592768704,1520852.354795094,False
4.2,37.987017,128.183537,6144.106584000001,-16.708,-13.891,0.822,1.0,37.905527,128.181653,5615.0256,7.565,-22.458,180.4,1.0,1791.7510500264746,1712.9248682651587,9088.347120325483,162.77020394915846,160.86916216116063,19.130837838839387,False,False,1665439.0154674707,1522120.3929608455,False
4.2166,37.987276,128.18354,6136.203424800001,-19.777,-14.368,0.755,1.0,37.90529,128.181649,5604.2033712,7.684,-22.534,180.407,1.0,1800.9921538064118,1717.9683130273063,9143.639919746558,-162.29421198585067,160.79162192826234,19.20837807173768,False,False,1681961.968351944,1530666.0232731227,False
4.2333,37.987536,128.183542,6128.4209664,-24.251,-14.491,0.766,1.0,37.905052,128.181645,5593.343347200001,7.805,-22.61,180.413,1.0,1794.7083899968209,1714.7066538376844,9199.162598356117,-162.1723985890924,160.714988078427,19.285011921573005,False,False,1670588.382032637,1524961.4148934332,False
4.25,37.987796,128.183543,6120.6814848,-24.832,-14.138,0.738,1.0,37.904815,128.181641,5582.4452232,7.928,-22.686,180.42,1.0,1794.0188069753326,1709.4108621069463,9254.57732127715,-162.52536197649192,160.6389452067942,19.3610547932058,False,False,1669275.1209735116,1515787.834192701,False
4.2666,37.988056,128.183545,6112.917314400001,-23.369,-13.837,0.635,1.0,37.904578,128.181638,5571.5089992,8.052,-22.762,180.427,1.0,1805.2341344870274,1720.5290785115114,9309.992858572252,-162.82464728814978,160.5629798607124,19.43702013928759,False,False,1689382.3807398241,1534747.99372884,False
4.2833,37.988317,128.183546,6105.13638,-21.376,-13.616,0.537,1.0,37.90434,128.181634,5560.5352848,8.178,-22.837,180.435,1.0,1801.0997066743623,1717.300064170082,9365.631861202704,-163.04340667893308,160.48808500057163,19.511914999428367,False,False,1681851.012372164,1529089.9785499675,False
4.3,37.988577,128.183546,6097.356055200001,-19.244,-13.457,0.466,1.0,37.904103,128.18163,5549.5234704,8.306,-22.913,180.442,1.0,1794.6444609492119,1712.0213668684876,9421.049352889082,-163.20021551139737,160.41248372831367,19.58751627168633,False,False,1670169.0073665706,1519930.8146481204,False
4.3166,37.988839,128.183547,6089.5848744,-17.058,-13.341,0.416,1.0,37.903866,128.181626,5538.474165600001,8.435,-22.988,180.449,1.0,1818.2768625112326,1723.205861536571,9476.693389347553,163.3142885618311,160.3380602762214,19.661939723778605,False,False,1712783.8018803808,1539033.0982930793,False
4.3333,37.9891,128.183547,6081.838992000001,-16.054,-13.475,0.337,1.0,37.903629,128.181622,5527.387370400001,8.567,-23.063,180.457,1.0,1800.550216252722,1713.7556635805822,9532.228438940485,163.17687791830258,160.26408154548335,19.735918454516657,False,False,1680633.0069747588,1522684.390583194,False
4.35,37.989362,128.183546,6074.1790632,-19.169,-13.953,0.263,1.0,37.903391,128.181617,5516.26278,8.7,-23.137,180.465,1.0,1805.6852690300095,1720.8496168983681,9587.992959052768,-162.69509006013115,160.19174522775376,19.808254772246254,False,False,1689816.9935061191,1534757.7603811172,False
4.3666,37.989624,128.183545,6066.635568000001,-23.744,-14.072,0.269,1.0,37.903154,128.181613,5505.101004,8.835,-23.211,180.473,1.0,1814.7938633514734,1725.8342951675684,9643.6538112521,-162.57438122731574,160.12034597248618,19.879654027513833,False,False,1706231.7549220105,1543238.6059491453,False
4.3833,37.989886,128.183543,6059.1338304,-24.309,-13.713,0.24,1.0,37.902917,128.181609,5493.9017376,8.972,-23.285,180.481,1.0,1803.3252978972655,1716.3758449220222,9699.317811309591,-162.9292907405909,160.04939029928053,19.950609700719472,False,False,1685410.8697960228,1526849.791990928,False
4.4,37.990149,128.18354,6051.604356000001,-22.715,-13.414,0.138,1.0,37.90268,128.181605,5482.6649808,9.111,-23.359,180.489,1.0,1810.2327401402663,1717.2542199073027,9755.092050429643,-163.2206695517831,159.97842439283005,20.02157560716995,False,False,1697817.2525956358,1528247.6044286818,False
4.4166,37.990412,128.183538,6044.0532408,-20.577,-13.2,0.044,1.0,37.902444,128.1816,5471.3913432,9.252,-23.433,180.497,1.0,1821.4245532029943,1722.3799041232212,9810.759212218853,-163.4267497074468,159.9075173239964,20.092482676003602,False,False,1718065.616219255,1536952.2869795505,False
4.4333,37.990675,128.183535,6036.498468000001,-18.305,-13.05,359.977,1.0,37.902207,128.181596,5460.080215200001,9.395,-23.506,180.506,1.0,1810.6106366937074,1719.0040354438502,9866.536504045878,-163.5699375518838,159.83777336518304,20.162226634816953,False,False,1698353.2665554085,1531032.5325785119,False
4.45,37.990938,128.183532,6028.9491816,-15.985,-12.946,359.932,1.0,37.90197,128.181591,5448.732511200001,9.54,-23.58,180.514,1.0,1810.5285815103641,1719.9405609748546,9922.317866129244,163.66809313330253,159.767192943965,20.23280705603501,False,False,1698130.6667247033,1532531.5793242082,False
4.4666,37.991202,128.183529,6021.421536,-14.886,-13.092,359.853,1.0,37.901733,128.181586,5437.3473168,9.687,-23.652,180.523,1.0,1827.6055826134223,1731.195150439864,9978.213892402287,163.51415977510612,159.6988892802942,20.30111071970581,False,False,1729121.0563058876,1551840.4865175483,False
4.4833,37.991466,128.183525,6013.9761864,-18.009,-13.567,359.771,1.0,37.901496,128.181582,5425.925546400001,9.836,-23.725,180.532,1.0,1815.4985870817409,1721.625270562489,10034.113992082095,-163.03106762930295,159.6302353376193,20.369764662380703,False,False,1706994.5194162584,1535206.9388792852,False
4.5,37.99173,128.18352,6006.645136800001,-22.614,-13.674,359.775,1.0,37.90126,128.181577,5414.4668952,9.987,-23.798,180.541,1.0,1813.8984401423634,1716.4647706506641,10089.911990688306,-162.92012669473962,159.56241732196696,20.437582678033063,False,False,1704018.8421062492,1526223.4362202317,False
4.5166,37.991995,128.183515,5999.354015999999,-23.118,-13.316,359.752,1.0,37.901023,128.181572,5402.971668,10.141,-23.87,180.55,1.0,1830.7536144557168,1733.8318705663457,10145.936869001516,-163.2707860202156,159.49589036456308,20.50410963543693,False,False,1734662.9634823422,1556071.5298037888,False
4.5333,37.992259,128.18351,5992.0336344,-21.404,-13.019,359.659,1.0,37.900787,128.181567,5391.439560000001,10.296,-23.942,180.56,1.0,1813.7439455211384,1718.2278227239347,10201.740143679895,-163.55512961547183,159.4294280247349,20.5705719752651,False,False,1703595.3265980817,1529025.3861523904,False
4.55,37.992524,128.183504,5984.690088,-19.144,-12.808,359.573,1.0,37.90055,128.181562,5379.870876,10.453,-24.013,180.569,1.0,1820.6300900476913,1725.2111418860077,10257.765139359803,-163.75373610594818,159.3638882433375,20.636111756662512,False,False,1716036.7234450174,1540935.2527699368,False
4.5666,37.992789,128.183498,5977.341969600001,-16.753,-12.66,359.512,1.0,37.900314,128.181557,5368.2659208,10.613,-24.085,180.579,1.0,1831.6642807425167,1730.3469269522009,10313.681081233648,-163.89108279243806,159.2975082640919,20.702491735908104,False,False,1736114.7193001783,1549694.9487986758,False
4.5833,37.993054,128.183492,5969.9990328,-14.317,-12.554,359.472,1.0,37.900077,128.181552,5356.6240848,10.775,-24.156,180.589,1.0,1820.621269907284,1726.9746789928624,10369.710808401118,163.98810703919182,159.2322522988952,20.767747701104827,False,False,1715876.5952344136,1543751.308522454,False
4.6,37.99332,128.183486,5962.6777368,-13.128,-12.696,359.389,1.0,37.899841,128.181546,5344.9462824,10.939,-24.227,180.599,1.0,1826.7780501394634,1721.840947154735,10425.745574853083,163.83381805445543,159.16723196333476,20.832768036665243,False,False,1727032.9158632597,1534784.1411096554,False
