time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
4.4666,37.988708,128.170993,5976.79272,-115.498,-27.73,319.283,1.0,37.901733,128.181586,5437.3473168,9.687,-23.652,180.523,1.0,1706.8194402058946,1731.195150439864,9741.541380763438,-134.1197041952662,158.71414599598322,-21.285854004016787,False,False,1515228.6150599697,1551840.4865175483,False
4.4833,37.988894,128.170826,5964.394370400001,-120.511,-27.484,320.129,1.0,37.901496,128.181582,5425.925546400001,9.836,-23.725,180.532,1.0,1690.6007862703123,1721.625270562489,9789.659969442802,134.92200738162674,158.6061864336259,-21.393813566374096,False,False,1487556.2373213822,1535206.9388792852,False
4.5,37.989078,128.170656,5951.7826608000005,-125.006,-27.421,320.445,1.0,37.90126,128.181577,5414.4668952,9.987,-23.798,180.541,1.0,1694.7811738711493,1716.4647706506641,9837.465118674587,135.23919667748407,158.49731077787737,-21.50268922212263,False,False,1494508.6630845696,1526223.4362202317,False
4.5166,37.989261,128.170486,5938.981975199999,-124.863,-28.491,318.824,1.0,37.901023,128.181572,5402.971668,10.141,-23.87,180.55,1.0,1705.2602931090944,1733.8318705663457,9885.273321120447,133.5081849591704,158.3888453057881,-21.611154694211898,False,False,1512197.8512143523,1556071.5298037888,False
4.5333,37.989443,128.170314,5925.99018,-121.029,-30.117,316.167,1.0,37.900787,128.181567,5391.439560000001,10.296,-23.942,180.56,1.0,1701.035506457861,1718.2278227239347,9932.880753618836,130.73554820487013,158.27931886066415,-21.72068113933586,False,False,1504875.0087138729,1529025.3861523904,False
4.55,37.989623,128.170141,5912.783196,-114.941,-31.263,313.963,1.0,37.90055,128.181562,5379.870876,10.453,-24.013,180.569,1.0,1700.318929286323,1725.2111418860077,9980.38848695967,-128.58348854507977,158.1702206773243,-21.829779322675712,False,False,1503526.8259737475,1540935.2527699368,False
4.5666,37.989801,128.169966,5899.3540128,-109.023,-31.93,312.456,1.0,37.900314,128.181557,5368.2659208,10.613,-24.085,180.579,1.0,1713.1077651834435,1730.3469269522009,10027.584217418442,-127.20499193959131,158.05896112416363,-21.94103887583637,False,False,1525222.0075955312,1549694.9487986758,False
4.5833,37.989976,128.169789,5885.712688799999,-108.414,-31.806,313.328,1.0,37.900077,128.181552,5356.6240848,10.775,-24.156,180.589,1.0,1700.7818895213975,1726.9746789928624,10074.579767120758,-127.94893164771047,157.9477712668509,-22.052228733149096,False,False,1504048.642201608,1543751.308522454,False
4.6,37.990149,128.169609,5871.859528800001,-111.446,-31.483,314.697,1.0,37.899841,128.181546,5344.9462824,10.939,-24.227,180.599,1.0,1706.5086084458585,1721.840947154735,10121.265187163173,-129.1512367259849,157.8357146747936,-22.164285325206432,False,False,1513669.0865980168,1534784.1411096554,False
4.6166,37.990318,128.169428,5857.7969712,-116.343,-31.223,315.63,1.0,37.899604,128.181541,5333.2322088,11.105,-24.298,180.61,1.0,1707.9627397316146,1739.139306347316,10167.641309348743,-130.01149589570466,157.72253569078097,-22.27746430921904,False,False,1516013.7248233801,1564603.9050815403,False
4.6333,37.990485,128.169245,5843.5384272,-122.273,-31.012,316.281,1.0,37.899368,128.181536,5321.481864,11.273,-24.368,180.62,1.0,1700.7163962635482,1723.5213504225082,10213.709515685867,130.64762941775416,157.60981691355846,-22.39018308644154,False,False,1503523.666376936,1537448.8328027087,False
4.65,37.990651,128.169061,5829.095479200001,-127.243,-30.98,316.448,1.0,37.899132,128.18153,5309.695248,11.444,-24.438,180.631,1.0,1704.9170124652615,1724.497405603478,10259.673414977,-130.84353934844296,157.49637190909604,-22.503628090903973,False,False,1510534.9088778328,1539015.9738703624,True
4.6666,37.990815,128.168876,5814.477576,-129.234,-32.134,314.89,1.0,37.898896,128.181524,5297.872970400001,11.617,-24.508,180.642,1.0,1714.9173849015388,1735.7662835619124,10305.432443280864,129.15257288092002,157.38240406447298,-22.617595935527042,False,False,1527491.3650394466,1558396.6815403397,False
4.6833,37.990977,128.16869,5799.620709600001,-131.757,-33.858,312.637,1.0,37.89866,128.181519,5286.0144216,11.793,-24.578,180.653,1.0,1706.559544351289,1726.176601381604,10350.993367890398,126.67614293544803,157.267442767997,-22.732557232002996,False,False,1513047.5896400386,1541680.9229062563,False
4.7,37.991137,128.168503,5784.5041536,-130.442,-35.608,310.29,1.0,37.898424,128.181513,5274.120211200001,11.97,-24.647,180.664,1.0,1709.3654272629199,1727.1442523466985,10396.336579866465,124.1586916371619,157.15261334331865,-22.847386656681337,False,False,1517691.6896187738,1543235.0851762826,False
4.7166,37.991295,128.168315,5769.1340040000005,-126.193,-37.034,308.268,1.0,37.898188,128.181507,5262.1903391999995,12.15,-24.716,180.676,1.0,1722.546244649377,1738.435736353316,10441.472340864319,122.07704578774178,157.03658282901517,-22.963417170984837,False,False,1540158.6604581624,1562683.8636050639,False
4.7333,37.991451,128.168126,5753.499592800001,-119.721,-38.058,306.5,1.0,37.897952,128.181501,5250.224805600001,12.333,-24.785,180.688,1.0,1715.6956031099662,1728.909818676888,10486.400640016145,120.40908773639124,156.91958829477005,-23.080411705229956,False,False,1528228.2580471674,1546051.6976485124,False
4.75,37.991604,128.167936,5737.6015296,-111.401,-38.699,304.875,1.0,37.897716,128.181495,5238.2236104,12.518,-24.853,180.699,1.0,1715.4260853567996,1729.795880245557,10531.011555074547,-119.05323753126017,156.80288754994248,-23.197112450057507,False,False,1527609.9772015288,1547466.31922618,False
4.7666,37.991755,128.167743,5721.4638936,-103.434,-38.98,303.708,1.0,37.89748,128.181489,5226.1870584,12.706,-24.922,180.712,1.0,1735.1790123954072,1741.1022843022045,10575.437281332881,-118.19419565890747,156.6835641669569,-23.316435833043116,False,False,1561531.496420923,1566969.9695174356,False
4.7833,37.991902,128.167549,5705.123260800001,-101.174,-38.701,305.032,1.0,37.897244,128.181482,5214.1148448,12.896,-24.99,180.724,1.0,1719.374213543526,1731.670784118022,10619.429326893734,-119.29037226081455,156.56500821879717,-23.43499178120282,False,False,1534071.9901247334,1550474.8516267207,False
4.8,37.992046,128.167352,5688.6024912,-102.612,-38.313,306.793,1.0,37.897008,128.181476,5202.007579200001,13.088,-25.058,180.737,1.0,1723.6735183964272,1732.4442247918998,10663.140230845625,-120.73373119413357,156.4452424651251,-23.55475753487491,False,False,1541311.3326308855,1551695.763633965,False
4.8166,37.992186,128.167154,5671.9107288000005,-106.28,-37.993,308.037,1.0,37.896772,128.181469,5189.8652616,13.283,-25.125,180.749,1.0,1728.4401900269845,1743.8697126370287,10706.42003927342,-121.79636993418674,156.32640809123808,-23.673591908761928,False,False,1549375.1885988456,1571435.979494046,False
4.8333,37.992324,128.166954,5655.0558984,-111.212,-37.694,308.946,1.0,37.896537,128.181463,5177.6875872,13.481,-25.192,180.763,1.0,1722.9936873092565,1728.1683576531457,10749.410940687547,-122.62792689535624,156.20629379117105,-23.793706208828965,False,False,1539810.7771798186,1544058.7061738004,False
4.85,37.99246,128.166754,5638.0428768,-116.9,-37.419,309.625,1.0,37.896301,128.181456,5165.474860800001,13.682,-25.259,180.776,1.0,1721.5005231386206,1735.2000433367357,10792.292947999167,-123.2957852003713,156.08635714214358,-23.913642857856427,False,False,1537072.3387610428,1556115.599241569,False
4.8666,37.992594,128.166552,5620.8759312,-123.137,-37.168,310.13,1.0,37.896065,128.181449,5153.227082400001,13.885,-25.326,180.789,1.0,1736.847052591932,1746.5440285698096,10834.987414604586,123.83783197390247,155.96591326713124,-24.034086732868776,False,False,1563440.8049993431,1575743.9162340479,False
4.8833,37.992727,128.166351,5603.559328800001,-127.953,-37.078,310.166,1.0,37.89583,128.181442,5140.944556800001,14.09,-25.393,180.803,1.0,1725.1473839931602,1730.9308562909118,10877.463082131044,123.9815489823231,155.8451039094735,-24.154896090526513,False,False,1543018.8933409986,1548476.2585679372,False
4.9,37.992859,128.166149,5586.102823200001,-126.583,-38.307,307.948,1.0,37.895594,128.181435,5128.627284000001,14.299,-25.459,180.817,1.0,1730.005729469923,1737.8477150553101,10919.96249520929,121.90793660757839,155.72493617504168,-24.275063824958327,False,False,1551240.8672505142,1560351.9931161196,False
4.9166,37.99299,128.165947,5568.480811200001,-120.304,-40.292,304.087,1.0,37.895359,128.181428,5116.275264000001,14.51,-25.525,180.832,1.0,1743.0792368571465,1743.1411001020663,10962.25326178195,118.39082438942161,155.6041827349661,-24.395817265033934,False,False,1573770.7553284005,1569443.9682502267,False
4.9333,37.99312,128.165744,5550.653668800001,-111.713,-41.472,301.018,1.0,37.895124,128.181421,5103.888801600001,14.724,-25.59,180.846,1.0,1740.0276638674295,1733.5845234878993,11004.455218497676,-115.86156605908674,155.48405279583915,-24.515947204160874,False,False,1568281.4533131097,1552709.701154594,False
4.95,37.993247,128.165539,5532.616824000001,-103.659,-42.002,299.028,1.0,37.894888,128.181413,5091.467592000001,14.941,-25.656,180.861,1.0,1744.39665382614,1740.617507289155,11046.45830694947,-114.37377734440516,155.36204170221245,-24.637958297787552,False,False,1575716.2797169967,1564804.8940018422,False
4.9666,37.993372,128.165334,5514.3970992,-102.199,-41.818,300.213,1.0,37.894653,128.181406,5079.0122448,15.161,-25.721,180.876,1.0,1755.3019644645758,1745.8072578865253,11088.153731509185,-115.30774437408742,155.24046697452397,-24.75953302547603,False,False,1594620.2555394692,1573729.5862751023,False
4.9833,37.993493,128.165127,5496.0097344,-104.725,-41.504,301.926,1.0,37.894418,128.181398,5066.5221504,15.383,-25.786,180.892,1.0,1745.0827200739311,1736.3681064576065,11129.432282061467,-116.64712991321146,155.11815621548965,-24.88184378451036,False,False,1576554.293812169,1557172.710007807,False
5.0,37.993612,128.164919,5477.4602159999995,-109.136,-41.267,302.933,1.0,37.894182,128.181391,5053.9979184,15.609,-25.851,180.907,1.0,1748.402205593356,1743.1434714922798,11170.636923553528,-117.48943241083023,154.99561257983353,-25.004387420166484,False,False,1582170.6714890923,1568837.3697895557,False
5.0166,37.993728,128.16471,5458.7552496,-114.614,-41.046,303.651,1.0,37.893947,128.181383,5041.4395488,15.837,-25.915,180.923,1.0,1759.2060783416398,1748.6036880102156,11211.414778612956,-118.13742274547201,154.8734651798736,-25.12653482012641,False,False,1600935.1152055757,1578247.0620127032,False
5.0333,37.993842,128.1645,5439.8975784,-120.729,-40.85,304.164,1.0,37.893712,128.181375,5028.8470416,16.068,-25.979,180.939,1.0,1752.0103587661163,1739.0183902237732,11251.998261759232,118.64143982873898,154.75095991888642,-25.249040081113588,False,False,1588117.3201991043,1561408.6236087484,False
5.05,37.993955,128.164291,5420.8896408,-125.339,-40.811,304.141,1.0,37.893477,128.181366,5016.2207016,16.303,-26.043,180.956,1.0,1751.653357024965,1740.0329722987658,11292.463138236904,118.71792655356123,154.62822059250993,-25.37177940749006,False,False,1587305.5089843662,1563049.6930867843,False
5.0666,37.994066,128.164081,5401.7360088000005,-123.348,-42.035,301.589,1.0,37.893242,128.181358,5003.560224000001,16.54,-26.107,180.973,1.0,1765.5302251346402,1751.2737268599376,11332.745856488324,116.51866797487767,154.505017585975,-25.494982414025024,False,False,1611521.4223626852,1582547.9970656373,False
5.0833,37.994177,128.16387,5382.4107744,-116.526,-43.704,297.704,1.0,37.893007,128.18135,4990.865913600001,16.781,-26.17,180.99,1.0,1764.9840333371424,1741.6703020636996,11373.054817128066,113.29139635573658,154.38231422530438,-25.617685774695623,False,False,1610367.7375882934,1565651.3957569348,False
5.1,37.994286,128.163659,5362.8822384000005,-107.814,-44.54,294.994,1.0,37.892772,128.181341,4978.137770400001,17.024,-26.233,181.007,1.0,1767.4663718410511,1742.6904294705896,11413.144990227363,-111.2493033584962,154.25929623563272,-25.74070376436728,False,False,1614560.5968976899,1567303.8212502871,False
5.1166,37.994392,128.163447,5343.153144,-100.31,-44.906,293.389,1.0,37.892537,128.181333,4965.3760992,17.271,-26.296,181.025,1.0,1781.3100751652662,1753.9371280425626,11452.942330836393,-110.13372595593533,154.13523250871404,-25.864767491285978,False,False,1638931.2247222508,1586841.4300863158,False
5.1333,37.994495,128.163234,5323.2551904,-99.524,-44.798,294.753,1.0,37.892302,128.181324,4952.5805952,17.521,-26.359,181.043,1.0,1772.8610680914637,1744.4582923359633,11492.424452547943,-111.12777951049561,154.01087208465657,-25.989127915343435,False,False,1623721.483890139,1570135.5913437705,False
5.15,37.994595,128.163019,5303.2078848,-102.53,-44.647,296.196,1.0,37.892068,128.181315,4939.7515632,17.774,-26.421,181.062,1.0,1777.9162867035548,1739.3608176966452,11531.506467851263,-112.18729420130151,153.88662868155785,-26.11337131844216,False,False,1632499.8648663524,1561130.4417364264,False
5.1666,37.994691,128.162804,5283.0157992,-107.557,-44.516,297.106,1.0,37.891833,128.181306,4926.889003200001,18.03,-26.483,181.08,1.0,1784.6755709564784,1756.7450637422974,11570.274820384167,-112.89666015963579,153.7625155648747,-26.237484435125324,False,False,1644342.1336716407,1591392.8855346956,False
5.1833,37.994784,128.162588,5262.679238400001,-113.657,-44.393,297.718,1.0,37.891598,128.181296,4913.99322,18.29,-26.545,181.099,1.0,1776.1555346465263,1747.2544917919845,11608.729683374326,113.41336543659158,153.63788839491812,-26.362111605081886,False,False,1628973.4949809993,1574638.9411545459,False
5.2,37.994876,128.162372,5242.1951544,-118.236,-44.37,297.657,1.0,37.891364,128.181287,4901.0639088,18.552,-26.607,181.119,1.0,1779.9151026651543,1742.0212129918539,11646.993810000666,-113.45881759561175,153.51259881291955,-26.487401187080437,False,False,1635457.2594586501,1565381.9716380385,True
5.2166,37.994967,128.162156,5221.5620232,-118.015,-45.401,294.95,1.0,37.891129,128.181277,4888.1013744,18.819,-26.668,181.139,1.0,1794.5443973109343,1759.5609869316716,11685.26257822754,111.35479988136014,153.38819505061227,-26.611804949387757,False,False,1661400.8281748465,1595963.3327092389,False
5.2333,37.995054,128.16194,5200.7298576,-118.363,-46.571,291.81,1.0,37.890895,128.181268,4875.1056168000005,19.088,-26.729,181.159,1.0,1783.2246664983295,1743.7931822395383,11723.009282370416,108.95658113581477,153.26317899286056,-26.736821007139454,False,False,1640946.8430620723,1568215.7857095397,False
5.25,37.995139,128.161723,5179.686160800001,-114.902,-47.296,289.555,1.0,37.89066,128.181258,4862.076940800001,19.361,-26.79,181.179,1.0,1791.1763145970888,1750.7859646304787,11760.661811119782,107.3294465610575,153.13767864127232,-26.862321358727705,False,False,1654951.6642756138,1580306.4338050343,False
5.2666,37.995221,128.161507,5158.4400768000005,-108.681,-47.804,287.746,1.0,37.890426,128.181248,4849.015041600001,19.637,-26.851,181.2,1.0,1800.9767541002618,1756.231202385638,11797.877549399564,106.0808687887331,153.01151497307015,-26.988485026929844,False,False,1672345.6507839083,1589726.6114741585,False
5.2833,37.995301,128.161289,5136.9946536,-101.858,-48.108,286.268,1.0,37.890191,128.181238,4835.919919200001,19.917,-26.911,181.221,1.0,1801.3484863366675,1752.562582157558,11835.025834325223,-105.12164475706055,152.88557570982124,-27.114424290178754,False,False,1672804.893233428,1583161.976265006,False
5.3,37.995377,128.161071,5115.3718368,-96.82,-48.265,285.45,1.0,37.889957,128.181227,4822.7921832,20.2,-26.971,181.243,1.0,1801.2555521813667,1747.6510053438496,11871.628557815024,-104.62964646919438,152.75906550713938,-27.240934492860625,False,False,1672425.4433554548,1574437.4532030625,False
5.3166,37.995449,128.160852,5093.601496800001,-97.751,-48.248,286.646,1.0,37.889723,128.181217,4809.6315288,20.487,-27.031,181.265,1.0,1814.5358488641973,1758.9046959109855,11907.836123652487,-105.45959566331317,152.6320395108453,-27.36796048915472,False,False,1696221.3405252504,1594039.2376807649,False
5.3333,37.995517,128.160633,5071.699483200001,-102.054,-48.238,287.531,1.0,37.889489,128.181206,4796.437956,20.777,-27.091,181.288,1.0,1802.4873882668007,1749.4278145932856,11943.609889129066,-106.08933099457359,152.50465307692244,-27.495346923077573,False,False,1674216.7741673596,1577285.827517527,False
5.35,37.995583,128.160413,5049.662138400001,-108.138,-48.228,288.015,1.0,37.889255,128.181195,4783.2117696000005,21.071,-27.15,181.31,1.0,1808.4484673863801,1750.3106140909285,11979.19645566265,106.46842376445743,152.3782287405075,-27.621771259492522,False,False,1684763.198805614,1578700.9066000297,False
5.3666,37.995645,128.160194,5027.4806232,-112.786,-48.282,287.709,1.0,37.88902,128.181184,4769.9529696,21.369,-27.21,181.334,1.0,1815.9997898390227,1767.720234696445,12014.45914924332,106.33381965267985,152.25013109740664,-27.74986890259339,False,False,1698230.3612011918,1609194.673366955,False
5.3833,37.995706,128.159974,5005.1491464,-110.628,-48.81,285.411,1.0,37.888786,128.181173,4756.661556,21.67,-27.269,181.357,1.0,1813.5765125597088,1752.081408866328,12049.534883479497,104.79910368298468,152.12292692980205,-27.877073070197948,False,False,1693613.6293306614,1581541.546695656,False
5.4,37.995765,128.159754,4982.65704,-106.068,-49.275,283.48,1.0,37.888552,128.181162,4743.337224,21.975,-27.328,181.381,1.0,1817.7486562601755,1752.977706076533,12084.4102689649,103.52633729570887,151.99510988576435,-28.004890114235653,False,False,1700968.2623291528,1582981.6669884112,False
5.4166,37.995822,128.159534,4959.9975984,-101.547,-49.58,281.977,1.0,37.888318,128.18115,4729.980888,22.283,-27.386,181.406,1.0,1833.3366013579862,1764.5987079268002,12119.071629143755,102.57750420049854,151.86770749091875,-28.13229250908125,False,False,1729202.5073877752,1603289.5670837716,False
5.4333,37.995876,128.159313,4937.177222400001,-97.424,-49.767,280.725,1.0,37.888085,128.181138,4716.5916336,22.595,-27.445,181.431,1.0,1828.8263354340802,1749.0099025345685,12153.326939229722,-101.8232122689232,151.7389229704155,-28.261077029584516,False,False,1720720.0515966723,1575771.7829256337,False
5.45,37.995927,128.159092,4914.209323200001,-95.298,-49.905,280.107,1.0,37.887851,128.181127,4703.1700704,22.911,-27.503,181.456,1.0,1831.6188841247667,1755.6353532497494,12187.396818088984,-101.47810803881761,151.61069615874501,-28.38930384125499,False,False,1725605.799200587,1587250.0895610745,False
5.4666,37.995974,128.158871,4891.1170656,-98.422,-49.989,280.732,1.0,37.887617,128.181114,4689.7161984,23.231,-27.561,181.482,1.0,1843.5090283984373,1767.483679335934,12221.02028018097,-101.9176194898474,151.4822424519136,-28.517757548086397,False,False,1747228.2420646413,1607989.6837164848,False
5.4833,37.996018,128.15865,4867.9077648,-104.387,-50.07,281.018,1.0,37.887383,128.181102,4676.2300176,23.555,-27.618,181.508,1.0,1834.4607155977199,1757.591104848842,12254.349372865756,102.1471249103573,151.35445061977302,-28.645549380226978,False,False,1730360.926217325,1590421.3970239835,False
5.5,37.996059,128.158429,4844.567704800001,-109.071,-50.175,280.494,1.0,37.88715,128.18109,4662.711528000001,23.883,-27.676,181.535,1.0,1837.3184205146777,1752.5708415783688,12287.26030100161,101.87111002263384,151.2251872832951,-28.77481271670492,False,False,1735378.4690635519,1581477.857381417,False
5.5166,37.996099,128.158208,4821.0880464,-108.434,-50.534,278.871,1.0,37.886916,128.181077,4649.1607296,24.214,-27.733,181.562,1.0,1853.8089847238568,1770.1687378554186,12320.1781854039,100.853081021413,151.09682629800542,-28.903173701994596,False,False,1765582.599011677,1612341.3723092547,False
5.5333,37.996136,128.157987,4797.4569024,-107.166,-50.899,277.57,1.0,37.886683,128.181064,4635.5779272,24.55,-27.791,181.589,1.0,1846.8616077720285,1754.5501278606075,12352.677877545337,100.04051792525313,150.9672441125489,-29.0327558874511,False,False,1752495.879863062,1584682.5658676128,False
5.55,37.996171,128.157767,4773.6687864000005,-106.447,-51.211,276.513,1.0,37.886449,128.181051,4621.962816,24.889,-27.848,181.617,1.0,1849.0588692398999,1761.348175279028,12385.074508517402,99.39743011902885,150.83811602381712,-29.161883976182892,False,False,1756323.049961518,1596499.6689289073,False
5.5666,37.996203,128.157546,4749.7206504000005,-106.481,-51.492,275.627,1.0,37.886216,128.181038,4608.315700800001,25.232,-27.904,181.646,1.0,1868.5107629223874,1766.9190179022964,12417.06784129024,98.87187184330344,150.7090686470284,-29.29093135297162,False,False,1792245.083594646,1606193.5470796584,False
5.5833,37.996232,128.157326,4725.6106656,-107.313,-51.759,274.863,1.0,37.885982,128.181024,4594.6362768,25.58,-27.961,181.675,1.0,1859.3637256279512,1763.3459471895414,12448.83396199657,98.42782041856333,150.5790782062436,-29.420921793756406,False,False,1774959.141924334,1599752.4545787713,False
5.6,37.996259,128.157107,4701.337308,-108.968,-52.025,274.198,1.0,37.885749,128.18101,4580.9248488,25.931,-28.017,181.705,1.0,1862.3868648044859,1758.3463266333288,12480.277621699655,98.04798108867533,150.449451803013,-29.55054819698701,False,False,1780346.7866096394,1590814.428860945,False
5.6166,37.996283,128.156888,4676.8987488,-111.478,-52.298,273.62,1.0,37.885516,128.180997,4567.181112,26.287,-28.074,181.735,1.0,1879.5535840195093,1769.6347528952285,12511.428590362206,97.72339868052511,150.318417075461,-29.681582924538997,False,False,1812225.546715211,1610592.325979273,False
5.6333,37.996304,128.15667,4652.29194,-114.842,-52.585,273.113,1.0,37.885283,128.180982,4553.405676,26.647,-28.13,181.765,1.0,1871.3819915526021,1760.3672994667577,12542.227661948054,97.44174513757547,150.18835337710482,-29.811646622895164,False,False,1796658.6779070925,1594100.170288488,False
5.65,37.996323,128.156453,4627.5126144000005,-119.049,-52.891,272.665,1.0,37.88505,128.180968,4539.598236,27.011,-28.186,181.797,1.0,1875.3829372007422,1761.0382403789704,12572.829149940739,97.19530456189833,150.0572171328364,-29.942782867163633,False,False,1803910.9771518472,1595146.0930795996,False
5.6666,37.996339,128.156237,4602.5555904,-124.116,-53.217,272.285,1.0,37.884817,128.180953,4525.758487200001,27.379,-28.241,181.828,1.0,1890.7196970816613,1772.7906589721463,12603.093444971897,96.98851084728945,149.9272228673514,-30.072777132648636,False,False,1832546.1382468806,1615775.889737948,False
5.6833,37.996353,128.156022,4577.4150768,-130.051,-53.56,271.978,1.0,37.884584,128.180939,4511.887039200001,27.751,-28.297,181.86,1.0,1884.287106602934,1762.8409825709573,12633.160438722662,96.82472216201113,149.79554633083248,-30.204453669167528,False,False,1820158.0576179293,1598050.6619488397,False
5.7,37.996365,128.155808,4552.0849776000005,-136.796,-53.922,271.736,1.0,37.884351,128.180924,4497.9832824000005,28.128,-28.353,181.893,1.0,1889.6291317803807,1763.9809329276254,12662.999878944063,96.6977553256318,149.6633587188033,-30.33664128119671,False,False,1829989.8319821188,1599924.5136224558,False
5.7166,37.996376,128.155596,4526.5607208,-144.294,-54.305,271.562,1.0,37.884118,128.180908,4484.0478264,28.508,-28.408,181.926,1.0,1903.9041157309541,1775.7539513006732,12692.705838375787,96.60798772255657,149.53208032138247,-30.46791967861752,False,False,1856815.8376412666,1620624.5353967424,False
5.7333,37.996385,128.155386,4500.8380392,-152.494,-54.701,271.467,1.0,37.883885,128.180893,4470.0803664000005,28.894,-28.463,181.96,1.0,1895.5114218889012,1765.7845476061711,12722.199242062688,96.56259688655234,149.40010921378448,-30.59989078621555,False,False,1840619.9186127626,1602834.047907522,False
5.75,37.996393,128.155178,4474.9141896,-161.345,-55.099,271.462,1.0,37.883653,128.180877,4456.0809024,29.283,-28.518,181.995,1.0,1899.0504784532418,1761.0794887289703,12751.44917417914,96.56792411756456,149.26771416916287,-30.73228583083714,False,False,1847080.2770941842,1594399.7085924668,False
5.7666,37.9964,128.154971,4448.7882576,-170.786,-55.492,271.551,1.0,37.88342,128.180861,4442.0494344,29.677,-28.573,182.03,1.0,1917.2585013869577,1778.4956023867135,12780.705668431308,96.62621205380651,149.13503547750304,-30.86496452249696,False,False,1881567.7899366745,1625084.927940298,False
5.7833,37.996407,128.154767,4422.4614624000005,179.227,-55.865,271.738,1.0,37.883188,128.180845,4427.9859624,30.075,-28.628,182.065,1.0,1906.7625406506893,1762.9071941710802,12809.82789337753,96.74029824979321,149.00233226442217,-30.997667735577846,False,False,1861241.2249145806,1597344.5961682452,False
5.8,37.996414,128.154565,4395.938376,168.725,-56.201,272.016,1.0,37.882955,128.180828,4413.8907912,30.478,-28.682,182.102,1.0,1910.6370920743925,1769.9201490587252,12839.034549882124,96.90784043816429,148.86986848687502,-31.130131513124994,False,False,1868376.4778802458,1609594.1491495515,False
5.8166,37.99642,128.154364,4369.2266184,157.782,-56.492,272.371,1.0,37.882723,128.180812,4399.7633112,30.885,-28.737,182.138,1.0,1928.5378591205172,1775.3723029383234,12868.044284164569,97.12257136914717,148.7364360719581,-31.263563928041908,False,False,1902476.613247906,1619120.3458960424,False
5.8333,37.996428,128.154166,4342.3368576,146.469,-56.727,272.78,1.0,37.88249,128.180795,4385.6038272000005,31.296,-28.792,182.176,1.0,1917.6221991739392,1771.7598698520262,12897.34115523773,97.37278153827998,148.60262329556568,-31.39737670443434,False,False,1881221.2271269306,1612574.5999810451,False
5.85,37.996436,128.153969,4315.2818952,134.844,-56.901,273.21,1.0,37.882258,128.180778,4371.4123392,31.713,-28.846,182.214,1.0,1923.1040975591875,1766.8403924542667,12926.53451488803,97.64302387731836,148.46956754130218,-31.530432458697803,False,False,1891483.1442220316,1603731.3970201893,False
5.8666,37.996445,128.153774,4288.0778856,122.97,-57.016,273.634,1.0,37.882026,128.18076,4357.1885424,32.133,-28.9,182.252,1.0,1936.8115206122322,1778.6965993145086,12955.81111726842,97.91896640304532,148.33678187014314,-31.663218129856848,False,False,1917671.112184953,1624610.2192258257,False
5.8833,37.996456,128.15358,4260.7434216,110.923,-57.082,274.031,1.0,37.881794,128.180742,4342.9330464,32.558,-28.954,182.292,1.0,1929.5083277535882,1768.9609220758396,12985.312060609085,98.18884154284987,148.20335855162048,-31.796641448379532,False,False,1903284.8129106578,1607200.9962751807,False
5.9,37.996468,128.153388,4233.300448800001,98.747,-57.109,274.387,1.0,37.881562,128.180724,4328.6452416,32.988,-29.009,182.331,1.0,1929.7756032253496,1769.8953300761832,13014.911424624528,98.44385210361031,148.06970064126295,-31.93029935873703,False,False,1903531.4352481056,1608714.2485712774,False
5.9166,37.996482,128.153195,4205.7724368,86.474,-57.107,274.69,1.0,37.88133,128.180706,4314.325128,33.422,-29.063,182.372,1.0,1949.1258063971484,1781.4990175549162,13044.766826984654,98.6766528973472,147.93622184755313,-32.063778152446886,False,False,1940790.2428490117,1629178.451291067,False
5.9333,37.996499,128.153003,4178.1852936000005,74.137,-57.088,274.931,1.0,37.881098,128.180687,4299.9727056,33.861,-29.117,182.413,1.0,1938.7943151452616,1772.0580114488337,13074.938531449046,98.87951169527956,147.80332410415363,-32.1966758958464,False,False,1920435.6990292745,1612263.1253033697,False
5.95,37.996516,128.152811,4150.5661464,61.742,-57.061,275.11,1.0,37.880867,128.180669,4285.5882792,34.305,-29.171,182.455,1.0,1940.4273030413851,1766.8872342927157,13105.03740918786,-99.05130894662513,147.67017276284565,-32.32982723715436,False,False,1923332.2086938252,1602972.5136514977,False
5.9666,37.996536,128.152618,4122.942732,49.974,-56.983,275.817,1.0,37.880635,128.180649,4271.171544000001,34.753,-29.225,182.498,1.0,1956.3634743173266,1784.9213753104464,13135.577037812327,-99.51381925929908,147.5373513317738,-32.462648668226215,False,False,1954111.2781642482,1634858.0424420354,False
5.9833,37.996557,128.152424,4095.3263280000006,40.484,-56.684,276.865,1.0,37.880403,128.18063,4256.7221952,35.206,-29.279,182.541,1.0,1947.5035754427458,1774.8801796399725,13166.27824893543,-100.21275907036002,147.40474465500955,-32.59525534499045,False,False,1936546.5201156207,1616844.0107549687,False
